i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
214,11.0,0.146532,0.545066,0.673670,1.628095,0.493664,AUT,0.0,0.002164,0.070207,0.000919,neutron,pi-,solid
215,11.0,0.213321,0.420386,0.669213,1.849080,0.472532,AUT,0.0,0.028894,0.070207,0.000924,neutron,pi-,solid
216,11.0,0.088387,0.689975,0.673700,1.246322,0.697038,AUT,0.0,0.001800,0.070207,0.000943,neutron,pi-,solid
217,11.0,0.137333,0.583003,0.673655,1.633029,0.687100,AUT,0.0,0.003233,0.070207,0.000920,neutron,pi-,solid
218,11.0,0.082563,0.729800,0.674171,1.231566,0.978001,AUT,0.0,0.001991,0.070207,0.000946,neutron,pi-,solid
219,11.0,0.126196,0.636664,0.673196,1.648172,0.922697,AUT,0.0,0.004883,0.070207,0.000923,neutron,pi-,solid
220,11.0,0.162001,0.647824,0.322677,2.159772,0.147596,AUT,0.0,0.002604,0.070207,0.001019,neutron,pi-,solid
221,11.0,0.185130,0.589318,0.323186,2.250995,0.134683,AUT,0.0,0.002624,0.070207,0.001033,neutron,pi-,solid
222,11.0,0.199823,0.561410,0.323472,2.315143,0.128478,AUT,0.0,0.002737,0.070207,0.001043,neutron,pi-,solid
223,11.0,0.212796,0.539904,0.323594,2.371126,0.124357,AUT,0.0,0.002773,0.070207,0.001052,neutron,pi-,solid
224,11.0,0.225295,0.521218,0.323611,2.423531,0.120381,AUT,0.0,0.002896,0.070207,0.001061,neutron,pi-,solid
225,11.0,0.237894,0.500765,0.323627,2.458586,0.117806,AUT,0.0,0.002983,0.070207,0.001069,neutron,pi-,solid
226,11.0,0.251714,0.476627,0.323763,2.475888,0.115370,AUT,0.0,0.003006,0.070207,0.001078,neutron,pi-,solid
227,11.0,0.268097,0.450062,0.323749,2.489778,0.114536,AUT,0.0,0.002978,0.070207,0.001088,neutron,pi-,solid
228,11.0,0.288653,0.419374,0.323658,2.497431,0.117740,AUT,0.0,0.002804,0.070207,0.001100,neutron,pi-,solid
229,11.0,0.317708,0.388059,0.323456,2.543283,0.126778,AUT,0.0,0.002996,0.070207,0.001116,neutron,pi-,solid
230,11.0,0.358753,0.370027,0.323253,2.738963,0.137936,AUT,0.0,0.007371,0.070207,0.001138,neutron,pi-,solid
231,11.0,0.142646,0.709690,0.322898,2.087403,0.308398,AUT,0.0,0.002583,0.070207,0.001008,neutron,pi-,solid
232,11.0,0.156692,0.668062,0.323417,2.160236,0.302000,AUT,0.0,0.002674,0.070207,0.001015,neutron,pi-,solid
233,11.0,0.167368,0.641536,0.323761,2.215969,0.296324,AUT,0.0,0.002843,0.070207,0.001022,neutron,pi-,solid
234,11.0,0.177262,0.620707,0.323897,2.270854,0.292085,AUT,0.0,0.003150,0.070207,0.001028,neutron,pi-,solid
235,11.0,0.187031,0.601700,0.323923,2.322646,0.289927,AUT,0.0,0.003556,0.070207,0.001035,neutron,pi-,solid
236,11.0,0.197096,0.583772,0.323976,2.374758,0.288946,AUT,0.0,0.004269,0.070207,0.001042,neutron,pi-,solid
237,11.0,0.207802,0.565310,0.324044,2.424492,0.288457,AUT,0.0,0.005165,0.070207,0.001049,neutron,pi-,solid
238,11.0,0.219325,0.546548,0.323999,2.473946,0.288798,AUT,0.0,0.006376,0.070207,0.001057,neutron,pi-,solid
239,11.0,0.232331,0.521061,0.323933,2.498181,0.288592,AUT,0.0,0.008375,0.070207,0.001066,neutron,pi-,solid
240,11.0,0.247910,0.487275,0.323971,2.492460,0.290580,AUT,0.0,0.009534,0.070207,0.001076,neutron,pi-,solid
241,11.0,0.267524,0.449851,0.323980,2.482665,0.290669,AUT,0.0,0.007765,0.070207,0.001087,neutron,pi-,solid
242,11.0,0.292795,0.410381,0.323968,2.478318,0.290880,AUT,0.0,0.006682,0.070207,0.001102,neutron,pi-,solid
243,11.0,0.329902,0.378051,0.324156,2.572530,0.288990,AUT,0.0,0.007076,0.070207,0.001122,neutron,pi-,solid
244,11.0,0.376821,0.364222,0.324331,2.832652,0.286203,AUT,0.0,0.020917,0.070207,0.001146,neutron,pi-,solid
245,11.0,0.146299,0.701413,0.324117,2.114230,0.483292,AUT,0.0,0.003913,0.070207,0.001010,neutron,pi-,solid
246,11.0,0.169246,0.640044,0.323995,2.234176,0.486637,AUT,0.0,0.004842,0.070207,0.001023,neutron,pi-,solid
247,11.0,0.190239,0.593290,0.323799,2.328263,0.488495,AUT,0.0,0.004207,0.070207,0.001037,neutron,pi-,solid
248,11.0,0.211942,0.552501,0.323757,2.415566,0.489491,AUT,0.0,0.003807,0.070207,0.001052,neutron,pi-,solid
249,11.0,0.236944,0.504824,0.323630,2.466338,0.490406,AUT,0.0,0.003755,0.070207,0.001069,neutron,pi-,solid
250,11.0,0.271177,0.441137,0.323659,2.464408,0.491869,AUT,0.0,0.004756,0.070207,0.001089,neutron,pi-,solid
251,11.0,0.325133,0.381427,0.323609,2.554690,0.492284,AUT,0.0,0.008873,0.070207,0.001119,neutron,pi-,solid
252,11.0,0.169006,0.644684,0.325463,2.231733,0.670693,AUT,0.0,0.003274,0.070207,0.001023,neutron,pi-,solid
253,11.0,0.239077,0.512269,0.326411,2.502957,0.662414,AUT,0.0,0.008505,0.070207,0.001069,neutron,pi-,solid
254,11.0,0.325111,0.400546,0.327657,2.683524,0.644936,AUT,0.0,0.092783,0.070207,0.001119,neutron,pi-,solid
255,11.0,0.170782,0.623376,0.372946,2.189194,0.142982,AUT,0.0,0.002549,0.070207,0.001010,neutron,pi-,solid
256,11.0,0.198377,0.561146,0.373354,2.296528,0.129588,AUT,0.0,0.002656,0.070207,0.001026,neutron,pi-,solid
257,11.0,0.216992,0.530502,0.373410,2.375434,0.124341,AUT,0.0,0.002742,0.070207,0.001038,neutron,pi-,solid
258,11.0,0.234592,0.503823,0.373530,2.438847,0.120964,AUT,0.0,0.002805,0.070207,0.001049,neutron,pi-,solid
259,11.0,0.253447,0.472825,0.373622,2.472491,0.118431,AUT,0.0,0.002834,0.070207,0.001060,neutron,pi-,solid
260,11.0,0.277346,0.435992,0.373589,2.494108,0.120175,AUT,0.0,0.002760,0.070207,0.001073,neutron,pi-,solid
261,11.0,0.313895,0.393295,0.373289,2.544942,0.129995,AUT,0.0,0.002869,0.070207,0.001092,neutron,pi-,solid
262,11.0,0.363908,0.368735,0.372934,2.768905,0.144052,AUT,0.0,0.012354,0.070207,0.001115,neutron,pi-,solid
263,11.0,0.148075,0.692324,0.373092,2.112424,0.309456,AUT,0.0,0.002472,0.070207,0.000999,neutron,pi-,solid
264,11.0,0.166557,0.641295,0.373411,2.203898,0.302281,AUT,0.0,0.002598,0.070207,0.001008,neutron,pi-,solid
265,11.0,0.180212,0.611695,0.373698,2.274930,0.296105,AUT,0.0,0.002866,0.070207,0.001016,neutron,pi-,solid
266,11.0,0.192859,0.589154,0.373902,2.344967,0.292574,AUT,0.0,0.003336,0.070207,0.001024,neutron,pi-,solid
267,11.0,0.205938,0.567496,0.373937,2.411861,0.290882,AUT,0.0,0.003943,0.070207,0.001032,neutron,pi-,solid
268,11.0,0.220340,0.544377,0.373847,2.475272,0.289625,AUT,0.0,0.005074,0.070207,0.001041,neutron,pi-,solid
269,11.0,0.236981,0.510932,0.373988,2.498120,0.289591,AUT,0.0,0.007182,0.070207,0.001051,neutron,pi-,solid
270,11.0,0.258752,0.465944,0.374004,2.486501,0.290747,AUT,0.0,0.007886,0.070207,0.001063,neutron,pi-,solid
271,11.0,0.289306,0.414505,0.373967,2.472090,0.289606,AUT,0.0,0.005259,0.070207,0.001079,neutron,pi-,solid
272,11.0,0.336273,0.375436,0.374212,2.602995,0.286653,AUT,0.0,0.005007,0.070207,0.001101,neutron,pi-,solid
273,11.0,0.148940,0.693935,0.374259,2.128659,0.483545,AUT,0.0,0.003404,0.070207,0.001000,neutron,pi-,solid
274,11.0,0.176009,0.625911,0.374379,2.271408,0.484252,AUT,0.0,0.007194,0.070207,0.001014,neutron,pi-,solid
275,11.0,0.203018,0.571092,0.374096,2.390780,0.486458,AUT,0.0,0.007460,0.070207,0.001030,neutron,pi-,solid
276,11.0,0.234873,0.510598,0.373937,2.470667,0.488122,AUT,0.0,0.005503,0.070207,0.001050,neutron,pi-,solid
277,11.0,0.282519,0.424954,0.374003,2.468475,0.489170,AUT,0.0,0.005641,0.070207,0.001075,neutron,pi-,solid
278,11.0,0.342090,0.373178,0.373914,2.633112,0.488135,AUT,0.0,0.017117,0.070207,0.001104,neutron,pi-,solid
279,11.0,0.171064,0.637917,0.374189,2.232982,0.682973,AUT,0.0,0.002655,0.070207,0.001011,neutron,pi-,solid
280,11.0,0.243497,0.493928,0.374436,2.457529,0.679600,AUT,0.0,0.004922,0.070207,0.001054,neutron,pi-,solid
281,11.0,0.321176,0.399741,0.373731,2.647242,0.662096,AUT,0.0,0.037083,0.070207,0.001096,neutron,pi-,solid
282,11.0,0.196782,0.602961,0.378205,2.392813,0.857522,AUT,0.0,0.013978,0.070207,0.001026,neutron,pi-,solid
283,11.0,0.180466,0.598404,0.423179,2.218632,0.138469,AUT,0.0,0.002510,0.070207,0.001003,neutron,pi-,solid
284,11.0,0.213734,0.533143,0.423432,2.350416,0.126737,AUT,0.0,0.002646,0.070207,0.001021,neutron,pi-,solid
285,11.0,0.238930,0.494841,0.423554,2.438776,0.122396,AUT,0.0,0.002697,0.070207,0.001036,neutron,pi-,solid
286,11.0,0.268228,0.450147,0.423660,2.489331,0.122070,AUT,0.0,0.002681,0.070207,0.001051,neutron,pi-,solid
287,11.0,0.316552,0.395163,0.423284,2.574705,0.132877,AUT,0.0,0.003043,0.070207,0.001073,neutron,pi-,solid
288,11.0,0.153374,0.676343,0.423139,2.135836,0.310408,AUT,0.0,0.002484,0.070207,0.000991,neutron,pi-,solid
289,11.0,0.176222,0.617776,0.423567,2.245947,0.302182,AUT,0.0,0.002634,0.070207,0.001001,neutron,pi-,solid
290,11.0,0.193848,0.584209,0.423729,2.336813,0.296065,AUT,0.0,0.002943,0.070207,0.001011,neutron,pi-,solid
291,11.0,0.211569,0.556594,0.423920,2.429899,0.292892,AUT,0.0,0.003660,0.070207,0.001021,neutron,pi-,solid
292,11.0,0.231837,0.521567,0.423879,2.494204,0.290872,AUT,0.0,0.005060,0.070207,0.001033,neutron,pi-,solid
293,11.0,0.259077,0.465813,0.423917,2.487423,0.290162,AUT,0.0,0.006120,0.070207,0.001047,neutron,pi-,solid
294,11.0,0.299256,0.401333,0.423995,2.474308,0.288026,AUT,0.0,0.003739,0.070207,0.001065,neutron,pi-,solid
295,11.0,0.349222,0.370841,0.424032,2.671595,0.288199,AUT,0.0,0.006483,0.070207,0.001086,neutron,pi-,solid
296,11.0,0.151945,0.685259,0.424187,2.143467,0.487812,AUT,0.0,0.002911,0.070207,0.000990,neutron,pi-,solid
297,11.0,0.183362,0.611249,0.424238,2.310038,0.484285,AUT,0.0,0.006478,0.070207,0.001005,neutron,pi-,solid
298,11.0,0.217842,0.544534,0.424066,2.443917,0.486828,AUT,0.0,0.009232,0.070207,0.001025,neutron,pi-,solid
299,11.0,0.268311,0.449432,0.424105,2.475682,0.488208,AUT,0.0,0.005904,0.070207,0.001050,neutron,pi-,solid
300,11.0,0.334356,0.377053,0.424015,2.599372,0.485758,AUT,0.0,0.015230,0.070207,0.001080,neutron,pi-,solid
301,11.0,0.176853,0.625599,0.424177,2.256783,0.685783,AUT,0.0,0.003462,0.070207,0.001002,neutron,pi-,solid
302,11.0,0.260843,0.468334,0.423663,2.493426,0.683132,AUT,0.0,0.005105,0.070207,0.001047,neutron,pi-,solid
303,11.0,0.200100,0.588867,0.426066,2.373953,0.879753,AUT,0.0,0.006298,0.070207,0.001015,neutron,pi-,solid
304,11.0,0.190582,0.575840,0.473282,2.252364,0.134664,AUT,0.0,0.002498,0.070207,0.000996,neutron,pi-,solid
305,11.0,0.232307,0.503189,0.473504,2.409646,0.125054,AUT,0.0,0.002617,0.070207,0.001017,neutron,pi-,solid
306,11.0,0.274191,0.441855,0.473503,2.494094,0.125252,AUT,0.0,0.002610,0.070207,0.001036,neutron,pi-,solid
307,11.0,0.329792,0.385646,0.473152,2.621336,0.138670,AUT,0.0,0.005321,0.070207,0.001058,neutron,pi-,solid
308,11.0,0.159867,0.657833,0.473280,2.162910,0.310414,AUT,0.0,0.002475,0.070207,0.000983,neutron,pi-,solid
309,11.0,0.188749,0.590548,0.473592,2.299091,0.300338,AUT,0.0,0.002658,0.070207,0.000995,neutron,pi-,solid
310,11.0,0.212639,0.552516,0.473862,2.423645,0.295034,AUT,0.0,0.003287,0.070207,0.001007,neutron,pi-,solid
311,11.0,0.240728,0.502273,0.473971,2.491903,0.291316,AUT,0.0,0.004692,0.070207,0.001021,neutron,pi-,solid
312,11.0,0.283290,0.423402,0.474006,2.468391,0.289453,AUT,0.0,0.003422,0.070207,0.001039,neutron,pi-,solid
313,11.0,0.338902,0.374338,0.473952,2.616182,0.290847,AUT,0.0,0.005063,0.070207,0.001060,neutron,pi-,solid
314,11.0,0.157241,0.670907,0.473898,2.169708,0.491589,AUT,0.0,0.002725,0.070207,0.000982,neutron,pi-,solid
315,11.0,0.195371,0.588243,0.474241,2.367071,0.485804,AUT,0.0,0.005955,0.070207,0.000999,neutron,pi-,solid
316,11.0,0.244001,0.494299,0.474026,2.476094,0.488731,AUT,0.0,0.007885,0.070207,0.001022,neutron,pi-,solid
317,11.0,0.314547,0.393679,0.473804,2.547415,0.484465,AUT,0.0,0.009637,0.070207,0.001052,neutron,pi-,solid
318,11.0,0.182859,0.614828,0.474406,2.284695,0.683955,AUT,0.0,0.005082,0.070207,0.000993,neutron,pi-,solid
319,11.0,0.268996,0.457162,0.473726,2.522099,0.680455,AUT,0.0,0.007926,0.070207,0.001034,neutron,pi-,solid
320,11.0,0.197076,0.591514,0.474811,2.353275,0.902606,AUT,0.0,0.004157,0.070207,0.001000,neutron,pi-,solid
321,11.0,0.202409,0.552972,0.523413,2.293836,0.131994,AUT,0.0,0.002478,0.070207,0.000986,neutron,pi-,solid
322,11.0,0.260762,0.461517,0.523482,2.474362,0.125725,AUT,0.0,0.002563,0.070207,0.001011,neutron,pi-,solid
323,11.0,0.324162,0.390700,0.523158,2.609432,0.138149,AUT,0.0,0.005513,0.070207,0.001033,neutron,pi-,solid
324,11.0,0.168071,0.636134,0.523428,2.195779,0.309762,AUT,0.0,0.002439,0.070207,0.000973,neutron,pi-,solid
325,11.0,0.204875,0.561227,0.523670,2.370679,0.298583,AUT,0.0,0.002842,0.070207,0.000988,neutron,pi-,solid
326,11.0,0.240899,0.500418,0.523840,2.482279,0.292785,AUT,0.0,0.003910,0.070207,0.001003,neutron,pi-,solid
327,11.0,0.299579,0.405387,0.523918,2.494765,0.291653,AUT,0.0,0.002808,0.070207,0.001024,neutron,pi-,solid
328,11.0,0.369051,0.365904,0.523620,2.786855,0.297879,AUT,0.0,0.015831,0.070207,0.001045,neutron,pi-,solid
329,11.0,0.162911,0.656161,0.523828,2.196053,0.493209,AUT,0.0,0.002670,0.070207,0.000972,neutron,pi-,solid
330,11.0,0.211086,0.559255,0.524173,2.427393,0.487638,AUT,0.0,0.006242,0.070207,0.000990,neutron,pi-,solid
331,11.0,0.283672,0.433613,0.523657,2.515971,0.485202,AUT,0.0,0.006502,0.070207,0.001019,neutron,pi-,solid
332,11.0,0.189324,0.602842,0.524378,2.308189,0.684560,AUT,0.0,0.005273,0.070207,0.000982,neutron,pi-,solid
333,11.0,0.279093,0.449918,0.523266,2.585504,0.675008,AUT,0.0,0.014886,0.070207,0.001019,neutron,pi-,solid
334,11.0,0.191942,0.602973,0.524494,2.342310,0.921263,AUT,0.0,0.003904,0.070207,0.000983,neutron,pi-,solid
335,11.0,0.215669,0.529860,0.573549,2.335789,0.130326,AUT,0.0,0.002452,0.070207,0.000973,neutron,pi-,solid
336,11.0,0.290137,0.426501,0.573406,2.539363,0.130875,AUT,0.0,0.003332,0.070207,0.000997,neutron,pi-,solid
337,11.0,0.177452,0.613815,0.573417,2.233333,0.308334,AUT,0.0,0.002420,0.070207,0.000960,neutron,pi-,solid
338,11.0,0.226543,0.524278,0.573851,2.444589,0.295922,AUT,0.0,0.003083,0.070207,0.000977,neutron,pi-,solid
339,11.0,0.295100,0.416034,0.573376,2.515666,0.292098,AUT,0.0,0.002720,0.070207,0.000998,neutron,pi-,solid
340,11.0,0.171040,0.636997,0.573821,2.234120,0.494371,AUT,0.0,0.002637,0.070207,0.000959,neutron,pi-,solid
341,11.0,0.240317,0.504825,0.573885,2.474853,0.488399,AUT,0.0,0.006172,0.070207,0.000981,neutron,pi-,solid
342,11.0,0.322793,0.405452,0.571503,2.699379,0.472704,AUT,0.0,0.017438,0.070207,0.001007,neutron,pi-,solid
343,11.0,0.178483,0.625319,0.574415,2.274011,0.741049,AUT,0.0,0.004545,0.070207,0.000961,neutron,pi-,solid
344,11.0,0.252269,0.495987,0.573329,2.571449,0.711848,AUT,0.0,0.011048,0.070207,0.000986,neutron,pi-,solid
345,11.0,0.236155,0.499429,0.623342,2.392602,0.130064,AUT,0.0,0.002400,0.070207,0.000955,neutron,pi-,solid
346,11.0,0.333175,0.396093,0.621351,2.721992,0.139796,AUT,0.0,0.012422,0.070207,0.000977,neutron,pi-,solid
347,11.0,0.188877,0.590180,0.623463,2.280488,0.306872,AUT,0.0,0.002415,0.070207,0.000944,neutron,pi-,solid
348,11.0,0.264910,0.462807,0.623233,2.505154,0.292793,AUT,0.0,0.002714,0.070207,0.000963,neutron,pi-,solid
349,11.0,0.360087,0.387531,0.614155,2.879956,0.271876,AUT,0.0,0.038201,0.070207,0.000985,neutron,pi-,solid
350,11.0,0.181579,0.615256,0.623797,2.283805,0.495014,AUT,0.0,0.002682,0.070207,0.000942,neutron,pi-,solid
351,11.0,0.255944,0.483488,0.623114,2.535891,0.486117,AUT,0.0,0.008773,0.070207,0.000961,neutron,pi-,solid
352,11.0,0.187681,0.611168,0.624028,2.326221,0.737389,AUT,0.0,0.004480,0.070207,0.000944,neutron,pi-,solid
353,11.0,0.277134,0.483577,0.620494,2.763885,0.671504,AUT,0.0,0.042144,0.070207,0.000969,neutron,pi-,solid
354,11.0,0.194037,0.574918,0.673459,2.282829,0.258767,AUT,0.0,0.002342,0.070207,0.000921,neutron,pi-,solid
355,11.0,0.260361,0.471265,0.672577,2.519277,0.224243,AUT,0.0,0.002530,0.070207,0.000932,neutron,pi-,solid
