Q2	x	y	z	pT	obs	target	hadron	value	error
4.4189	0.2518	0.8501742294030133	0.5417	0.6995	AUTsivers	neutron	pi-	0.029438949200998148	0.0128
5.795	0.3467	0.8097465144946153	0.5443	0.6912	AUTsivers	neutron	pi-	0.033705556171928996	0.0127
7.0781	0.4438	0.7726430187137875	0.5457	0.6859	AUTsivers	neutron	pi-	0.03122292682997928	0.016
8.2856	0.54	0.743326630331437	0.5473	0.6781	AUTsivers	neutron	pi-	0.023683562394400285	0.0254
7.1034	0.44	0.7821014356737258	0.5506	0.8717	AUTsivers	neutron	pi-	0.031084576187085388	0.0293
8.0471	0.5546	0.7029250519672663	0.6426	0.1394	AUTsivers	neutron	pi-	0.00639397802948042	0.044000000000000004
9.0726	0.6351	0.6920526559080431	0.6348	0.1288	AUTsivers	neutron	pi-	0.0038303230714485485	0.0531
5.9083	0.3737	0.7659297344220944	0.637	0.3526	AUTsivers	neutron	pi-	0.023378404723614948	0.0712
7.0184	0.4546	0.747925212684284	0.6414	0.3249	AUTsivers	neutron	pi-	0.018521416359020857	0.0266
8.161	0.5466	0.7233079510330503	0.6428	0.3095	AUTsivers	neutron	pi-	0.013201502722973404	0.0233
9.1716	0.6289	0.7065013557045086	0.6331	0.2964	AUTsivers	neutron	pi-	0.008425495916470738	0.0403
4.6893	0.2782	0.81658308735404	0.6334	0.5513	AUTsivers	neutron	pi-	0.029849554839801562	0.0728
5.8314	0.3559	0.7937693642057098	0.6403	0.5173	AUTsivers	neutron	pi-	0.028788936701758232	0.0225
7.058	0.4475	0.7640787173640726	0.6431	0.5012	AUTsivers	neutron	pi-	0.025138962929329087	0.018000000000000002
8.2028	0.5425	0.7325071511492849	0.6417	0.494	AUTsivers	neutron	pi-	0.019079853385989585	0.0222
4.5001	0.259	0.8417282229724277	0.6392	0.7136	AUTsivers	neutron	pi-	0.029648587869924522	0.0238
5.7988	0.3481	0.8070186952004219	0.6433	0.6952	AUTsivers	neutron	pi-	0.03229978817030212	0.0177
7.0649	0.4449	0.769295340362171	0.6443	0.6907	AUTsivers	neutron	pi-	0.0299126671252101	0.0198
8.2016	0.5322	0.7465745874253199	0.6365	0.6754	AUTsivers	neutron	pi-	0.02297080241805883	0.0338
5.787999999999999	0.3458	0.8108733405514211	0.6451	0.8859999999999999	AUTsivers	neutron	pi-	0.03392330917840183	0.0222
7.0511	0.4384	0.7791764487082916	0.6427	0.8739	AUTsivers	neutron	pi-	0.031265665232169816	0.0319
3.5723	0.2718	0.7958990253055905	0.3085	0.1798	AUTsivers	neutron	pi-	0.023346770137499175	0.0339
4.4621	0.35200000000000004	0.7676374201350172	0.32	0.1617	AUTsivers	neutron	pi-	0.021049936094995624	0.0159
5.4166	0.4442	0.7384272463732915	0.3281	0.1433	AUTsivers	neutron	pi-	0.016190697207919477	0.0169
6.3838	0.5395	0.7165513607066317	0.3337	0.1315	AUTsivers	neutron	pi-	0.010768717184598701	0.027999999999999997
7.3515	0.6353	0.7007395144424352	0.3376	0.125	AUTsivers	neutron	pi-	0.006115638572686264	0.0633
3.3856	0.2477	0.8276927309132532	0.3069	0.3187	AUTsivers	neutron	pi-	0.03258811684979037	0.0047
4.4415	0.3429	0.7843712791476847	0.318	0.3044	AUTsivers	neutron	pi-	0.034856760691432474	0.0062
5.4398	0.4392	0.7500325354015621	0.3263	0.292	AUTsivers	neutron	pi-	0.029957141734133864	0.0107
6.4145	0.536	0.7246987653697191	0.3322	0.2821	AUTsivers	neutron	pi-	0.021386193506685868	0.0244
7.3765	0.6332	0.7054543929520706	0.3367	0.2775	AUTsivers	neutron	pi-	0.012701231925214588	0.0745
5.4666	0.4367	0.7580425899312114	0.3275	0.4584	AUTsivers	neutron	pi-	0.039782401101741686	0.0291
6.4357	0.5356	0.7276369161690845	0.3327	0.4599	AUTsivers	neutron	pi-	0.029813007919991915	0.1087
2.344	0.1631	0.8702883059674581	0.3244	0.6419	AUTsivers	neutron	pi-	0.03062260533167216	0.0142
3.6116	0.2826	0.7739038166972378	0.3808	0.1805	AUTsivers	neutron	pi-	0.02153331487303995	0.0731
4.4524	0.36	0.7489471542995582	0.3898	0.16	AUTsivers	neutron	pi-	0.018638952793400904	0.0171
