# Q2	x	y	z	pT	obs	target	hadron	value	error
1.1973E+00	1.1990E-01	6.1166E-01	5.7361E-01	3.0833E-01	AUTcollins	neutron	pi-	3.1529E-02	3.1761E-03
1.4589E+00	1.7922E-01	4.9670E-01	5.7384E-01	2.9373E-01	AUTcollins	neutron	pi-	5.7149E-02	5.0685E-03
1.7457E+00	2.5185E-01	4.2046E-01	5.7283E-01	2.8589E-01	AUTcollins	neutron	pi-	7.7604E-02	8.2223E-03
1.1942E+00	1.1257E-01	6.5078E-01	5.7401E-01	4.9409E-01	AUTcollins	neutron	pi-	3.8710E-02	3.7125E-03
1.5024E+00	1.7933E-01	5.1206E-01	5.7350E-01	4.8648E-01	AUTcollins	neutron	pi-	8.3778E-02	8.6468E-03
1.2414E+00	1.1968E-01	6.4230E-01	5.7419E-01	7.3969E-01	AUTcollins	neutron	pi-	5.1846E-02	4.4110E-03
1.7344E+00	1.9720E-01	5.3390E-01	5.7252E-01	6.9903E-01	AUTcollins	neutron	pi-	1.0708E-01	1.3175E-02
1.1944E+00	1.2405E-01	5.8975E-01	6.2356E-01	2.6904E-01	AUTcollins	neutron	pi-	2.8557E-02	3.0126E-03
1.4176E+00	1.7363E-01	4.9564E-01	6.2340E-01	2.2181E-01	AUTcollins	neutron	pi-	4.0382E-02	3.7682E-03
1.7034E+00	2.2795E-01	4.5371E-01	6.2206E-01	2.0537E-01	AUTcollins	neutron	pi-	4.9444E-02	5.0794E-03
1.2396E+00	1.2232E-01	6.2516E-01	6.2386E-01	4.9420E-01	AUTcollins	neutron	pi-	4.3326E-02	3.9617E-03
1.6446E+00	1.9359E-01	5.1632E-01	6.2259E-01	4.8310E-01	AUTcollins	neutron	pi-	8.4771E-02	1.5593E-02
1.2654E+00	1.1973E-01	6.5452E-01	6.2367E-01	7.5200E-01	AUTcollins	neutron	pi-	4.9387E-02	4.4918E-03
1.2415E+00	1.3519E-01	5.6375E-01	6.7329E-01	2.5801E-01	AUTcollins	neutron	pi-	3.0416E-02	3.0776E-03
1.6224E+00	1.9645E-01	5.0152E-01	6.7184E-01	2.1249E-01	AUTcollins	neutron	pi-	4.1225E-02	4.3229E-03
1.2027E+00	1.1305E-01	6.5234E-01	6.7367E-01	5.6983E-01	AUTcollins	neutron	pi-	3.9262E-02	3.6753E-03
1.6005E+00	1.7095E-01	5.6859E-01	6.7200E-01	5.2491E-01	AUTcollins	neutron	pi-	7.1401E-02	1.0491E-02
2.2098E+00	2.5593E-01	5.2638E-01	3.2385E-01	1.1418E-01	AUTcollins	neutron	pi-	4.8677E-02	4.9344E-03
2.4881E+00	3.2656E-01	4.6210E-01	3.2374E-01	1.2140E-01	AUTcollins	neutron	pi-	5.7651E-02	6.2353E-03
2.2381E+00	2.6394E-01	5.1824E-01	3.2404E-01	2.9231E-01	AUTcollins	neutron	pi-	1.1735E-01	1.1245E-02
2.5423E+00	3.4145E-01	4.5107E-01	3.2405E-01	2.9134E-01	AUTcollins	neutron	pi-	1.2794E-01	1.9205E-02
2.2963E+00	2.7765E-01	5.0717E-01	3.2454E-01	5.1111E-01	AUTcollins	neutron	pi-	1.7294E-01	1.3576E-02
2.2694E+00	2.7154E-01	5.1110E-01	3.7376E-01	1.1920E-01	AUTcollins	neutron	pi-	4.6576E-02	4.6170E-03
2.6497E+00	3.5798E-01	4.4827E-01	3.7341E-01	1.3332E-01	AUTcollins	neutron	pi-	5.5039E-02	1.3341E-02
2.1967E+00	2.5328E-01	5.2898E-01	3.7383E-01	3.6681E-01	AUTcollins	neutron	pi-	1.2058E-01	9.7819E-03
2.4696E+00	3.2557E-01	4.6007E-01	3.7394E-01	3.6442E-01	AUTcollins	neutron	pi-	1.3545E-01	1.1843E-02
2.1956E+00	2.5283E-01	5.2934E-01	4.2378E-01	2.0285E-01	AUTcollins	neutron	pi-	6.5386E-02	5.9662E-03
2.4711E+00	3.2335E-01	4.6363E-01	4.2377E-01	2.1354E-01	AUTcollins	neutron	pi-	7.7312E-02	7.0538E-03
2.2866E+00	2.7353E-01	5.1225E-01	4.2400E-01	5.5145E-01	AUTcollins	neutron	pi-	1.4570E-01	1.1465E-02
2.2445E+00	2.6581E-01	5.1599E-01	4.7379E-01	2.0924E-01	AUTcollins	neutron	pi-	6.2912E-02	5.6086E-03
2.5611E+00	3.4403E-01	4.5098E-01	4.7375E-01	2.2764E-01	AUTcollins	neutron	pi-	7.3963E-02	9.3584E-03
2.2795E+00	2.7003E-01	5.1701E-01	4.7370E-01	5.5346E-01	AUTcollins	neutron	pi-	1.3341E-01	1.1225E-02
2.2501E+00	2.6705E-01	5.1504E-01	5.2380E-01	2.7581E-01	AUTcollins	neutron	pi-	7.4086E-02	6.2716E-03
2.5919E+00	3.4776E-01	4.5148E-01	5.2311E-01	2.7118E-01	AUTcollins	neutron	pi-	7.9028E-02	1.0938E-02
2.2797E+00	2.7081E-01	5.1540E-01	5.7330E-01	3.0256E-01	AUTcollins	neutron	pi-	7.5045E-02	6.3324E-03
2.2687E+00	2.6269E-01	5.2725E-01	6.2263E-01	2.8953E-01	AUTcollins	neutron	pi-	6.6420E-02	6.3117E-03
2.2520E+00	2.5158E-01	5.4469E-01	6.7168E-01	2.7035E-01	AUTcollins	neutron	pi-	5.7251E-02	6.8909E-03
3.3298E+00	3.5868E-01	5.6308E-01	3.2377E-01	1.9268E-01	AUTcollins	neutron	pi-	7.5169E-02	8.1948E-03
3.6916E+00	4.2523E-01	5.2612E-01	3.2377E-01	2.0270E-01	AUTcollins	neutron	pi-	7.3530E-02	1.0519E-02
3.4243E+00	3.7559E-01	5.5405E-01	3.2414E-01	5.2906E-01	AUTcollins	neutron	pi-	1.5539E-01	1.6475E-02
3.4098E+00	3.7313E-01	5.5512E-01	3.7379E-01	1.9956E-01	AUTcollins	neutron	pi-	6.8182E-02	7.2963E-03
3.8331E+00	4.5378E-01	5.1153E-01	3.7363E-01	2.1752E-01	AUTcollins	neutron	pi-	6.5525E-02	2.6773E-02
3.4152E+00	3.7364E-01	5.5541E-01	3.7400E-01	5.4344E-01	AUTcollins	neutron	pi-	1.4226E-01	1.5720E-02
3.4007E+00	3.7130E-01	5.5627E-01	4.2380E-01	2.9380E-01	AUTcollins	neutron	pi-	8.5768E-02	8.1114E-03
3.8140E+00	4.5065E-01	5.1254E-01	4.2364E-01	2.7901E-01	AUTcollins	neutron	pi-	7.3482E-02	2.4909E-02
3.4189E+00	3.7448E-01	5.5485E-01	4.7363E-01	2.9714E-01	AUTcollins	neutron	pi-	7.8251E-02	8.0049E-03
3.4149E+00	3.7337E-01	5.5575E-01	5.2355E-01	2.9480E-01	AUTcollins	neutron	pi-	7.1354E-02	8.1549E-03
3.4022E+00	3.6995E-01	5.5855E-01	5.7309E-01	2.8268E-01	AUTcollins	neutron	pi-	6.4108E-02	8.5435E-03
4.3441E+00	4.6270E-01	5.6899E-01	3.2373E-01	2.7288E-01	AUTcollins	neutron	pi-	7.9850E-02	1.0460E-02
4.3420E+00	4.6218E-01	5.6937E-01	3.7376E-01	2.7575E-01	AUTcollins	neutron	pi-	7.1601E-02	1.1159E-02
4.3401E+00	4.6207E-01	5.6926E-01	4.2369E-01	2.8029E-01	AUTcollins	neutron	pi-	6.5035E-02	1.1975E-02
4.3389E+00	4.6136E-01	5.6997E-01	4.7355E-01	2.7930E-01	AUTcollins	neutron	pi-	5.8765E-02	1.2759E-02
