# Q2	x	y	z	pT	obs	target	hadron	value	error
1.2722E+00	1.2924E-01	6.1566E-01	5.2404E-01	6.8773E-01	AUTcollins	neutron	pi-	-2.0168E-03	2.4770E-03
1.7973E+00	2.2399E-01	4.8661E-01	5.2218E-01	6.7089E-01	AUTcollins	neutron	pi-	7.4076E-03	2.0550E-02
1.3019E+00	1.2465E-01	6.4664E-01	5.2548E-01	8.8443E-01	AUTcollins	neutron	pi-	-3.1056E-03	4.4493E-03
1.3234E+00	1.6304E-01	4.9878E-01	5.7366E-01	1.2876E-01	AUTcollins	neutron	pi-	1.4518E-03	2.3076E-03
1.7001E+00	2.3879E-01	4.3230E-01	5.7358E-01	1.2702E-01	AUTcollins	neutron	pi-	2.9343E-03	4.5318E-03
1.1973E+00	1.1990E-01	6.1166E-01	5.7361E-01	3.0833E-01	AUTcollins	neutron	pi-	2.7689E-04	2.2777E-03
1.4589E+00	1.7922E-01	4.9670E-01	5.7384E-01	2.9373E-01	AUTcollins	neutron	pi-	4.0868E-03	3.1103E-03
1.7457E+00	2.5185E-01	4.2046E-01	5.7283E-01	2.8589E-01	AUTcollins	neutron	pi-	6.7049E-03	6.1760E-03
1.1942E+00	1.1257E-01	6.5078E-01	5.7401E-01	4.9409E-01	AUTcollins	neutron	pi-	-4.5666E-04	2.5294E-03
1.5024E+00	1.7933E-01	5.1206E-01	5.7350E-01	4.8648E-01	AUTcollins	neutron	pi-	6.2941E-03	6.3534E-03
1.2414E+00	1.1968E-01	6.4230E-01	5.7419E-01	7.3969E-01	AUTcollins	neutron	pi-	3.8540E-04	2.4917E-03
1.7344E+00	1.9720E-01	5.3390E-01	5.7252E-01	6.9903E-01	AUTcollins	neutron	pi-	9.8418E-03	1.0842E-02
1.1944E+00	1.2405E-01	5.8975E-01	6.2356E-01	2.6904E-01	AUTcollins	neutron	pi-	2.8546E-03	2.2575E-03
1.4176E+00	1.7363E-01	4.9564E-01	6.2340E-01	2.2181E-01	AUTcollins	neutron	pi-	5.0793E-03	2.5077E-03
1.7034E+00	2.2795E-01	4.5371E-01	6.2206E-01	2.0537E-01	AUTcollins	neutron	pi-	6.4804E-03	3.7360E-03
1.2396E+00	1.2232E-01	6.2516E-01	6.2386E-01	4.9420E-01	AUTcollins	neutron	pi-	4.5554E-03	2.5582E-03
1.6446E+00	1.9359E-01	5.1632E-01	6.2259E-01	4.8310E-01	AUTcollins	neutron	pi-	1.1823E-02	1.4437E-02
1.2654E+00	1.1973E-01	6.5452E-01	6.2367E-01	7.5200E-01	AUTcollins	neutron	pi-	5.4558E-03	2.8811E-03
1.2415E+00	1.3519E-01	5.6375E-01	6.7329E-01	2.5801E-01	AUTcollins	neutron	pi-	6.4909E-03	2.2625E-03
1.6224E+00	1.9645E-01	5.0152E-01	6.7184E-01	2.1249E-01	AUTcollins	neutron	pi-	8.4533E-03	3.2654E-03
1.2027E+00	1.1305E-01	6.5234E-01	6.7367E-01	5.6983E-01	AUTcollins	neutron	pi-	9.2154E-03	2.5156E-03
1.6005E+00	1.7095E-01	5.6859E-01	6.7200E-01	5.2491E-01	AUTcollins	neutron	pi-	1.6290E-02	9.2867E-03
2.2098E+00	2.5593E-01	5.2638E-01	3.2385E-01	1.1418E-01	AUTcollins	neutron	pi-	-4.0106E-04	3.5595E-03
2.4881E+00	3.2656E-01	4.6210E-01	3.2374E-01	1.2140E-01	AUTcollins	neutron	pi-	7.2415E-05	4.7431E-03
2.2381E+00	2.6394E-01	5.1824E-01	3.2404E-01	2.9231E-01	AUTcollins	neutron	pi-	-8.2886E-04	7.6542E-03
2.5423E+00	3.4145E-01	4.5107E-01	3.2405E-01	2.9134E-01	AUTcollins	neutron	pi-	3.3906E-04	1.6975E-02
2.2963E+00	2.7765E-01	5.0717E-01	3.2454E-01	5.1111E-01	AUTcollins	neutron	pi-	-9.2043E-04	6.0747E-03
2.2694E+00	2.7154E-01	5.1110E-01	3.7376E-01	1.1920E-01	AUTcollins	neutron	pi-	1.6735E-04	3.2595E-03
2.6497E+00	3.5798E-01	4.4827E-01	3.7341E-01	1.3332E-01	AUTcollins	neutron	pi-	6.5730E-04	1.2769E-02
2.1967E+00	2.5328E-01	5.2898E-01	3.7383E-01	3.6681E-01	AUTcollins	neutron	pi-	8.9562E-06	4.9007E-03
2.4696E+00	3.2557E-01	4.6007E-01	3.7394E-01	3.6442E-01	AUTcollins	neutron	pi-	1.4635E-03	7.0601E-03
2.1956E+00	2.5283E-01	5.2934E-01	4.2378E-01	2.0285E-01	AUTcollins	neutron	pi-	8.6107E-04	3.8114E-03
2.4711E+00	3.2335E-01	4.6363E-01	4.2377E-01	2.1354E-01	AUTcollins	neutron	pi-	1.7055E-03	4.5065E-03
2.2866E+00	2.7353E-01	5.1225E-01	4.2400E-01	5.5145E-01	AUTcollins	neutron	pi-	2.9554E-03	5.1822E-03
2.2445E+00	2.6581E-01	5.1599E-01	4.7379E-01	2.0924E-01	AUTcollins	neutron	pi-	2.1384E-03	3.4598E-03
2.5611E+00	3.4403E-01	4.5098E-01	4.7375E-01	2.2764E-01	AUTcollins	neutron	pi-	2.9098E-03	7.7883E-03
2.2795E+00	2.7003E-01	5.1701E-01	4.7370E-01	5.5346E-01	AUTcollins	neutron	pi-	5.3024E-03	6.1972E-03
2.2501E+00	2.6705E-01	5.1504E-01	5.2380E-01	2.7581E-01	AUTcollins	neutron	pi-	4.5153E-03	3.5184E-03
2.5919E+00	3.4776E-01	4.5148E-01	5.2311E-01	2.7118E-01	AUTcollins	neutron	pi-	4.8557E-03	9.4330E-03
2.2797E+00	2.7081E-01	5.1540E-01	5.7330E-01	3.0256E-01	AUTcollins	neutron	pi-	7.3327E-03	3.5504E-03
2.2687E+00	2.6269E-01	5.2725E-01	6.2263E-01	2.8953E-01	AUTcollins	neutron	pi-	9.7735E-03	4.3086E-03
2.2520E+00	2.5158E-01	5.4469E-01	6.7168E-01	2.7035E-01	AUTcollins	neutron	pi-	1.2313E-02	5.6636E-03
3.3298E+00	3.5868E-01	5.6308E-01	3.2377E-01	1.9268E-01	AUTcollins	neutron	pi-	2.5554E-04	6.2693E-03
3.6916E+00	4.2523E-01	5.2612E-01	3.2377E-01	2.0270E-01	AUTcollins	neutron	pi-	5.5912E-04	9.1651E-03
3.4243E+00	3.7559E-01	5.5405E-01	3.2414E-01	5.2906E-01	AUTcollins	neutron	pi-	9.2259E-04	1.2345E-02
3.4098E+00	3.7313E-01	5.5512E-01	3.7379E-01	1.9956E-01	AUTcollins	neutron	pi-	9.7185E-04	5.5069E-03
3.8331E+00	4.5378E-01	5.1153E-01	3.7363E-01	2.1752E-01	AUTcollins	neutron	pi-	1.1738E-03	2.6375E-02
3.4152E+00	3.7364E-01	5.5541E-01	3.7400E-01	5.4344E-01	AUTcollins	neutron	pi-	2.4995E-03	1.2141E-02
3.4007E+00	3.7130E-01	5.5627E-01	4.2380E-01	2.9380E-01	AUTcollins	neutron	pi-	2.4481E-03	5.4375E-03
3.8140E+00	4.5065E-01	5.1254E-01	4.2364E-01	2.7901E-01	AUTcollins	neutron	pi-	2.2364E-03	2.4369E-02
3.4189E+00	3.7448E-01	5.5485E-01	4.7363E-01	2.9714E-01	AUTcollins	neutron	pi-	3.6824E-03	5.8278E-03
3.4149E+00	3.7337E-01	5.5575E-01	5.2355E-01	2.9480E-01	AUTcollins	neutron	pi-	5.1257E-03	6.4449E-03
3.4022E+00	3.6995E-01	5.5855E-01	5.7309E-01	2.8268E-01	AUTcollins	neutron	pi-	6.7137E-03	7.2771E-03
4.3441E+00	4.6270E-01	5.6899E-01	3.2373E-01	2.7288E-01	AUTcollins	neutron	pi-	8.3443E-04	8.8308E-03
4.3420E+00	4.6218E-01	5.6937E-01	3.7376E-01	2.7575E-01	AUTcollins	neutron	pi-	1.4604E-03	9.9631E-03
4.3401E+00	4.6207E-01	5.6926E-01	4.2369E-01	2.8029E-01	AUTcollins	neutron	pi-	2.1938E-03	1.1072E-02
4.3389E+00	4.6136E-01	5.6997E-01	4.7355E-01	2.7930E-01	AUTcollins	neutron	pi-	2.9975E-03	1.2075E-02
