# Q2	x	y	z	pT	obs	target	hadron	value	error
2.5016E+00	2.9311E-01	5.2138E-01	3.7508E-01	4.7779E-01	AUTcollins	proton	pi+	3.6431E-02	1.3719E-02
2.3680E+00	2.2806E-01	6.5558E-01	3.7637E-01	6.7380E-01	AUTcollins	proton	pi+	5.7465E-02	1.6242E-02
2.2361E+00	2.2138E-01	6.1967E-01	4.2322E-01	2.7856E-01	AUTcollins	proton	pi+	2.9470E-02	1.1982E-02
2.4213E+00	2.9068E-01	5.0597E-01	4.2381E-01	2.5610E-01	AUTcollins	proton	pi+	2.2964E-02	1.1354E-02
2.6742E+00	3.5037E-01	4.6242E-01	4.2390E-01	2.4583E-01	AUTcollins	proton	pi+	1.7751E-02	1.3869E-02
2.3076E+00	2.0871E-01	6.8155E-01	4.2402E-01	4.9174E-01	AUTcollins	proton	pi+	5.0624E-02	1.5066E-02
2.5130E+00	3.0328E-01	5.0468E-01	4.2447E-01	4.8252E-01	AUTcollins	proton	pi+	3.9614E-02	1.4291E-02
2.3792E+00	2.2325E-01	6.7000E-01	4.2590E-01	6.8254E-01	AUTcollins	proton	pi+	6.4596E-02	1.6086E-02
2.2668E+00	2.3930E-01	5.8044E-01	4.7367E-01	2.6979E-01	AUTcollins	proton	pi+	3.0620E-02	1.1709E-02
2.5208E+00	3.1797E-01	4.8137E-01	4.7387E-01	2.4899E-01	AUTcollins	proton	pi+	2.2546E-02	1.1683E-02
2.3248E+00	2.2694E-01	6.3602E-01	4.7373E-01	4.9472E-01	AUTcollins	proton	pi+	5.4311E-02	1.3492E-02
2.5760E+00	3.2501E-01	4.8079E-01	4.7365E-01	4.8399E-01	AUTcollins	proton	pi+	4.0292E-02	1.6936E-02
2.3716E+00	2.2082E-01	6.7243E-01	4.7510E-01	6.9753E-01	AUTcollins	proton	pi+	7.1522E-02	1.6037E-02
2.3138E+00	2.5791E-01	5.5059E-01	5.2379E-01	2.6290E-01	AUTcollins	proton	pi+	3.1284E-02	1.1482E-02
2.6252E+00	3.4185E-01	4.6537E-01	5.2388E-01	2.4314E-01	AUTcollins	proton	pi+	2.1969E-02	1.4532E-02
2.3055E+00	2.1536E-01	6.6158E-01	5.2396E-01	5.7112E-01	AUTcollins	proton	pi+	6.7421E-02	1.3649E-02
2.5522E+00	3.0354E-01	5.1060E-01	5.2326E-01	5.1857E-01	AUTcollins	proton	pi+	4.9878E-02	1.4127E-02
2.2754E+00	2.3492E-01	5.9472E-01	5.7379E-01	3.7597E-01	AUTcollins	proton	pi+	4.9619E-02	1.1962E-02
2.5411E+00	3.1225E-01	4.9402E-01	5.7319E-01	3.0488E-01	AUTcollins	proton	pi+	3.2859E-02	1.2078E-02
2.3578E+00	2.1094E-01	6.9298E-01	5.7403E-01	7.3353E-01	AUTcollins	proton	pi+	8.5739E-02	1.6816E-02
2.3437E+00	2.5186E-01	5.7182E-01	6.2332E-01	3.5400E-01	AUTcollins	proton	pi+	4.8506E-02	1.1738E-02
2.7690E+00	3.4256E-01	4.8978E-01	6.1940E-01	2.3274E-01	AUTcollins	proton	pi+	2.4241E-02	2.4732E-02
2.3470E+00	2.0304E-01	7.1256E-01	6.2330E-01	7.5215E-01	AUTcollins	proton	pi+	9.2988E-02	1.8428E-02
2.3488E+00	2.3238E-01	6.2551E-01	6.7230E-01	4.5466E-01	AUTcollins	proton	pi+	6.6715E-02	1.2554E-02
3.2343E+00	3.3283E-01	5.9533E-01	3.2347E-01	2.7579E-01	AUTcollins	proton	pi+	1.6436E-02	1.3824E-02
3.5320E+00	4.1196E-01	5.1948E-01	3.2399E-01	2.5722E-01	AUTcollins	proton	pi+	1.0814E-02	1.4209E-02
3.3234E+00	3.4840E-01	5.9056E-01	3.2565E-01	4.9362E-01	AUTcollins	proton	pi+	2.6958E-02	1.7408E-02
3.3060E+00	3.5683E-01	5.6711E-01	3.7361E-01	2.7046E-01	AUTcollins	proton	pi+	1.6826E-02	1.2467E-02
3.7357E+00	4.4170E-01	5.1220E-01	3.7390E-01	2.5696E-01	AUTcollins	proton	pi+	1.0563E-02	2.6494E-02
3.3162E+00	3.4668E-01	5.9177E-01	3.7497E-01	5.0491E-01	AUTcollins	proton	pi+	3.1457E-02	1.7219E-02
3.2561E+00	3.4061E-01	5.8567E-01	4.2383E-01	3.6107E-01	AUTcollins	proton	pi+	2.6555E-02	1.2990E-02
3.5793E+00	4.1980E-01	5.1644E-01	4.2386E-01	3.3267E-01	AUTcollins	proton	pi+	1.7071E-02	1.5973E-02
3.2906E+00	3.4867E-01	5.7887E-01	4.7387E-01	3.9361E-01	AUTcollins	proton	pi+	3.0649E-02	1.2648E-02
3.6971E+00	4.3461E-01	5.1520E-01	4.7351E-01	3.2497E-01	AUTcollins	proton	pi+	1.6992E-02	2.4166E-02
3.3255E+00	3.5453E-01	5.7578E-01	5.2372E-01	3.9131E-01	AUTcollins	proton	pi+	3.2369E-02	1.2839E-02
3.3171E+00	3.5018E-01	5.8119E-01	5.7334E-01	3.8177E-01	AUTcollins	proton	pi+	3.4759E-02	1.3725E-02
3.2955E+00	3.3952E-01	5.9479E-01	6.2239E-01	3.7260E-01	AUTcollins	proton	pi+	3.7996E-02	1.5787E-02
4.3734E+00	4.6529E-01	5.6956E-01	3.2411E-01	3.1994E-01	AUTcollins	proton	pi+	9.9422E-03	1.6447E-02
4.3700E+00	4.6460E-01	5.6998E-01	3.7399E-01	3.2689E-01	AUTcollins	proton	pi+	1.1652E-02	1.6708E-02
4.3655E+00	4.6395E-01	5.7018E-01	4.2390E-01	3.2867E-01	AUTcollins	proton	pi+	1.3166E-02	1.8227E-02
4.3633E+00	4.6286E-01	5.7125E-01	4.7368E-01	3.2088E-01	AUTcollins	proton	pi+	1.4278E-02	2.0738E-02
