Q2	x	y	z	pT	obs	target	hadron	value	error
1.96	0.021	0.42	0.34	1.25	AUTsivers	proton	h-	-0.0016930436741662861	0.009000000171513109
4.96	0.07200000000000001	0.31	0.21	0.21	AUTsivers	proton	h-	0.003673514385103562	0.007999999832393061
4.96	0.069	0.33	0.23	0.39	AUTsivers	proton	h-	0.006564636906972539	0.007999999832393061
4.96	0.065	0.35	0.26	0.61	AUTsivers	proton	h-	0.009346567965183463	0.01000000002461005
4.96	0.06	0.37	0.3	0.85	AUTsivers	proton	h-	0.010666479374109708	0.016999999999999998
4.96	0.052000000000000005	0.42	0.34	1.25	AUTsivers	proton	h-	0.009556395865817547	0.023000000195917917
9.31	0.128	0.33	0.21	0.21	AUTsivers	proton	h-	0.006189553414298489	0.007999999832393061
9.32	0.122	0.34	0.22	0.39	AUTsivers	proton	h-	0.011266581352002437	0.007999999832393061
9.36	0.115	0.36	0.26	0.61	AUTsivers	proton	h-	0.017484601098298132	0.01000000002461005
9.4	0.106	0.39	0.3	0.85	AUTsivers	proton	h-	0.021999576067498385	0.015999999873740497
9.46	0.09300000000000001	0.44	0.35	1.26	AUTsivers	proton	h-	0.023110977141124724	0.02300000015229324
25.66	0.235	0.44	0.2	0.21	AUTsivers	proton	h-	0.007274713815298329	0.01600000014890903
25.9	0.233	0.45	0.21	0.4	AUTsivers	proton	h-	0.014209932899343063	0.015000000069240838
26.29	0.23199999999999998	0.46	0.24	0.61	AUTsivers	proton	h-	0.023052186845723972	0.017999999884903358
26.77	0.23199999999999998	0.47	0.29	0.86	AUTsivers	proton	h-	0.03378565429995187	0.029000000186625668
27.7	0.24600000000000002	0.48	0.37	1.31	AUTsivers	proton	h-	0.04311820807626127	0.03600000017187535
1.27	0.006	0.68	0.25	0.49	AUTsivers	proton	h-	-0.0009595810587802546	0.006000000115885416
1.59	0.011000000000000001	0.49	0.24	0.48	AUTsivers	proton	h-	-0.00034584667597151316	0.004
1.85	0.018000000000000002	0.35	0.25	0.46	AUTsivers	proton	h-	0.00029003599548617153	0.0039999997942501185
1.95	0.027999999999999997	0.24	0.26	0.43	AUTsivers	proton	h-	0.001263977203120957	0.0039999997942501185
2.26	0.043	0.18	0.26	0.42	AUTsivers	proton	h-	0.003228214979127844	0.004
2.9	0.07	0.14	0.26	0.4	AUTsivers	proton	h-	0.006468454408102354	0.006000000115885416
3.62	0.11	0.11	0.27	0.38	AUTsivers	proton	h-	0.010223777961462894	0.0200000000492201
4.5	0.02	0.77	0.23	0.51	AUTsivers	proton	h-	0.0013283455209519173	0.02300000015229324
4.86	0.028999999999999998	0.58	0.23	0.5	AUTsivers	proton	h-	0.0025867590943928517	0.011000000127080727
4.94	0.044000000000000004	0.38	0.23	0.47	AUTsivers	proton	h-	0.00452753883588011	0.01000000002461005
4.98	0.075	0.23	0.24	0.44	AUTsivers	proton	h-	0.00811738918064515	0.007999999832393061
5.05	0.12	0.14	0.26	0.4	AUTsivers	proton	h-	0.01177942896109466	0.011000000127080727
5.53	0.163	0.11	0.27	0.38	AUTsivers	proton	h-	0.013928609336398399	0.0189999998328674
7.1	0.031	0.77	0.23	0.52	AUTsivers	proton	h-	0.00310022259725679	0.026999999989731877
8.21	0.046	0.61	0.23	0.5	AUTsivers	proton	h-	0.005267364762509514	0.013
9.15	0.076	0.41	0.23	0.48	AUTsivers	proton	h-	0.009175762283769076	0.009000000171513109
9.44	0.121	0.26	0.24	0.45	AUTsivers	proton	h-	0.013346106453672874	0.01000000002461005
9.69	0.17600000000000002	0.19	0.25	0.42	AUTsivers	proton	h-	0.015691375464952577	0.01000000002461005
10.8	0.248	0.15	0.26	0.4	AUTsivers	proton	h-	0.015660720439031856	0.014000000231307465
12.94	0.35	0.12	0.27	0.4	AUTsivers	proton	h-	0.012749966892581314	0.023000000195917917
18.86	0.084	0.75	0.22	0.52	AUTsivers	proton	h-	0.011044687484634602	0.0330000001202463
21.85	0.12300000000000001	0.6	0.22	0.5	AUTsivers	proton	h-	0.014736271605577635	0.02300000015229324
24.89	0.17800000000000002	0.47	0.23	0.49	AUTsivers	proton	h-	0.01792304018602617	0.017999999884903358
28.07	0.254	0.37	0.23	0.47	AUTsivers	proton	h-	0.01725004171381046	0.01800000007128889
31.04	0.38799999999999996	0.27	0.24	0.47	AUTsivers	proton	h-	0.012177315521911158	0.015999999873740497
37.7	0.638	0.2	0.28	0.63	AUTsivers	proton	h-	0.0035446668318454147	0.04000000013021112
1.94	0.026000000000000002	0.35	0.14	0.4	AUTsivers	proton	h-	0.0019215859266575573	0.0030000000167706665
1.94	0.027999999999999997	0.33	0.24	0.46	AUTsivers	proton	h-	0.0016467993486747568	0.0039999997942501185
1.93	0.027999999999999997	0.33	0.34	0.51	AUTsivers	proton	h-	-9.164464992955614e-05	0.005
1.91	0.027999999999999997	0.32	0.48	0.54	AUTsivers	proton	h-	-0.003523899669671564	0.006000000115885416
1.84	0.027999999999999997	0.32	0.74	0.51	AUTsivers	proton	h-	-0.016922577719489743	0.007999999832393061
4.96	0.065	0.35	0.14	0.4	AUTsivers	proton	h-	0.0053312662572879465	0.006
4.96	0.07	0.33	0.24	0.47	AUTsivers	proton	h-	0.008010419115865615	0.009000000171513109
4.96	0.07200000000000001	0.32	0.34	0.52	AUTsivers	proton	h-	0.008636483681735632	0.014000000231307465
4.96	0.073	0.32	0.48	0.58	AUTsivers	proton	h-	0.006104276766245896	0.015000000069240838
4.93	0.073	0.31	0.73	0.59	AUTsivers	proton	h-	-0.018848222247652122	0.023999999981366017
9.36	0.115	0.36	0.14	0.4	AUTsivers	proton	h-	0.008547984800327377	0.006
9.34	0.12300000000000001	0.34	0.24	0.47	AUTsivers	proton	h-	0.014072057357897837	0.009000000171513109
9.32	0.126	0.33	0.34	0.53	AUTsivers	proton	h-	0.017535850300021586	0.013
9.3	0.128	0.33	0.48	0.59	AUTsivers	proton	h-	0.01721402310241671	0.015000000069240838
9.22	0.13	0.33	0.72	0.65	AUTsivers	proton	h-	-0.011723833490663757	0.026000000161821843
26.25	0.226	0.46	0.14	0.42	AUTsivers	proton	h-	0.011128682035622861	0.012000000190509329
26.04	0.237	0.44	0.24	0.5	AUTsivers	proton	h-	0.01909322844980038	0.017999999884903358
25.96	0.245	0.43	0.34	0.58	AUTsivers	proton	h-	0.02576055306812532	0.026000000161821843
25.81	0.252	0.43	0.48	0.69	AUTsivers	proton	h-	0.029847726781347284	0.03000000007383015
25.68	0.271	0.4	0.72	0.86	AUTsivers	proton	h-	0.004670780842660834	0.05299999997700024
1.94	0.03	0.31	0.23	0.21	AUTsivers	proton	h+	0.0050147466706707	0.003
1.94	0.028999999999999998	0.32	0.25	0.39	AUTsivers	proton	h+	0.009978679049217178	0.003
1.95	0.027000000000000003	0.33	0.28	0.61	AUTsivers	proton	h+	0.016464248245599385	0.0039999997942501185
1.95	0.025	0.36	0.32	0.85	AUTsivers	proton	h+	0.023595906224090926	0.006000000115885416
1.97	0.022000000000000002	0.41	0.35	1.25	AUTsivers	proton	h+	0.028612173366493777	0.007999999832393061
4.97	0.076	0.3	0.22	0.21	AUTsivers	proton	h+	0.008568174037465	0.0069999998581143546
4.97	0.073	0.31	0.24	0.39	AUTsivers	proton	h+	0.01700407438196381	0.0069999998581143546
4.97	0.069	0.33	0.28	0.61	AUTsivers	proton	h+	0.029676748616082917	0.009000000171513109
4.97	0.063	0.35	0.33	0.85	AUTsivers	proton	h+	0.04336715199434217	0.013999999843110856
4.97	0.055	0.4	0.37	1.26	AUTsivers	proton	h+	0.05322498915085807	0.0200000000492201
9.35	0.133	0.31	0.22	0.21	AUTsivers	proton	h+	0.011082557650528251	0.0069999998581143546
9.37	0.128	0.33	0.24	0.39	AUTsivers	proton	h+	0.022139734091819383	0.0069999998581143546
9.4	0.122	0.34	0.28	0.61	AUTsivers	proton	h+	0.0389705888600231	0.008
9.44	0.114	0.37	0.33	0.85	AUTsivers	proton	h+	0.058241620762722664	0.014000000231307465
9.55	0.1	0.42	0.38	1.27	AUTsivers	proton	h+	0.07457606664152727	0.0189999998328674
25.72	0.24	0.43	0.21	0.21	AUTsivers	proton	h+	0.010443447001668002	0.014000000231307465
25.97	0.239	0.44	0.23	0.4	AUTsivers	proton	h+	0.021690790513311627	0.013
26.35	0.23800000000000002	0.44	0.27	0.61	AUTsivers	proton	h+	0.03793023061235699	0.015000000069240838
26.92	0.24100000000000002	0.45	0.33	0.86	AUTsivers	proton	h+	0.05968260765869247	0.02399999998130209
28.11	0.253	0.47	0.42	1.33	AUTsivers	proton	h+	0.08027948448308146	0.027999999904114288
1.27	0.006	0.68	0.24	0.5	AUTsivers	proton	h+	0.003593016089156541	0.006000000115885416
1.58	0.011000000000000001	0.49	0.25	0.49	AUTsivers	proton	h+	0.005924674316037508	0.0039999997942501185
1.84	0.018000000000000002	0.35	0.25	0.47	AUTsivers	proton	h+	0.008281672792880645	0.0039999997942501185
1.93	0.027999999999999997	0.23	0.26	0.44	AUTsivers	proton	h+	0.011460360387783254	0.003
2.24	0.043	0.17	0.27	0.43	AUTsivers	proton	h+	0.01583731467194391	0.004
2.9	0.07	0.14	0.28	0.41	AUTsivers	proton	h+	0.021290341621488598	0.005
3.62	0.11	0.11	0.29	0.4	AUTsivers	proton	h+	0.02687742392446622	0.016999999999999998
4.49	0.02	0.77	0.24	0.52	AUTsivers	proton	h+	0.008433164093116768	0.02200000024882657
4.86	0.028999999999999998	0.58	0.24	0.51	AUTsivers	proton	h+	0.011166298258538342	0.01000000002461005
4.94	0.045	0.38	0.25	0.48	AUTsivers	proton	h+	0.015598524150261252	0.009000000171513109
4.98	0.075	0.23	0.26	0.45	AUTsivers	proton	h+	0.021732780423410248	0.0069999998581143546
5.04	0.12	0.14	0.28	0.41	AUTsivers	proton	h+	0.02713415775174012	0.009000000171513109
5.52	0.163	0.11	0.29	0.4	AUTsivers	proton	h+	0.029411292780192316	0.015000000069240838
7.1	0.031	0.77	0.24	0.53	AUTsivers	proton	h+	0.011920575795254115	0.026000000161821843
8.2	0.046	0.6	0.24	0.51	AUTsivers	proton	h+	0.015603245463638551	0.012000000190509329
9.14	0.076	0.41	0.25	0.49	AUTsivers	proton	h+	0.02230160029569943	0.007999999832393061
9.42	0.121	0.26	0.26	0.46	AUTsivers	proton	h+	0.02773134755969707	0.009000000171513109
9.64	0.17600000000000002	0.18	0.27	0.43	AUTsivers	proton	h+	0.029199330097239642	0.007999999832393061
10.74	0.248	0.15	0.28	0.41	AUTsivers	proton	h+	0.026716896954663248	0.011000000127080727
12.91	0.35100000000000003	0.12	0.29	0.42	AUTsivers	proton	h+	0.02050580938179638	0.0189999998328674
18.86	0.084	0.75	0.24	0.54	AUTsivers	proton	h+	0.024480613833993185	0.029000000186625668
21.83	0.12300000000000001	0.6	0.25	0.52	AUTsivers	proton	h+	0.02980918224152077	0.0200000000492201
24.88	0.179	0.47	0.25	0.5	AUTsivers	proton	h+	0.030990453093060602	0.01600000014890903
28.02	0.254	0.37	0.26	0.49	AUTsivers	proton	h+	0.028950835829505313	0.01600000014890903
30.74	0.389	0.27	0.28	0.49	AUTsivers	proton	h+	0.01942139295822533	0.014000000231307465
37.25	0.637	0.2	0.31	0.66	AUTsivers	proton	h+	0.0048743842152418684	0.0330000001202463
1.95	0.026000000000000002	0.34	0.14	0.41	AUTsivers	proton	h+	0.004454259551976354	0.002
1.95	0.028999999999999998	0.32	0.24	0.47	AUTsivers	proton	h+	0.011320797275130827	0.003
1.96	0.03	0.31	0.35	0.51	AUTsivers	proton	h+	0.019514297112128542	0.005
1.95	0.03	0.3	0.48	0.55	AUTsivers	proton	h+	0.02864335226615679	0.005
1.9	0.03	0.29	0.74	0.55	AUTsivers	proton	h+	0.04496014479001453	0.0069999998581143546
4.97	0.067	0.34	0.14	0.4	AUTsivers	proton	h+	0.008654877907825256	0.006000000115885416
4.97	0.07200000000000001	0.32	0.24	0.46	AUTsivers	proton	h+	0.019748688167593707	0.008
4.97	0.075	0.3	0.35	0.51	AUTsivers	proton	h+	0.033693210575064816	0.012000000231770832
4.97	0.077	0.3	0.48	0.57	AUTsivers	proton	h+	0.05132740635286938	0.012000000190509329
4.97	0.079	0.29	0.73	0.62	AUTsivers	proton	h+	0.08240049184388919	0.017999999884903358
9.37	0.11900000000000001	0.35	0.14	0.4	AUTsivers	proton	h+	0.012038085955421388	0.006000000115885416
9.39	0.127	0.33	0.24	0.46	AUTsivers	proton	h+	0.025865835273204095	0.007999999832393061
9.39	0.132	0.32	0.35	0.52	AUTsivers	proton	h+	0.043340806316582374	0.011000000127080727
9.41	0.136	0.31	0.48	0.58	AUTsivers	proton	h+	0.06422143526617174	0.012000000231770832
9.38	0.141	0.3	0.72	0.66	AUTsivers	proton	h+	0.09962000503758588	0.017999999884903358
26.25	0.231	0.45	0.14	0.42	AUTsivers	proton	h+	0.01360853910093759	0.011000000127080727
26.22	0.24100000000000002	0.44	0.24	0.5	AUTsivers	proton	h+	0.027942877639247198	0.015000000069240838
26.22	0.248	0.43	0.35	0.57	AUTsivers	proton	h+	0.04467748169461815	0.021000000038332956
26.25	0.257	0.42	0.48	0.67	AUTsivers	proton	h+	0.06485933927199636	0.02200000024882657
26.29	0.275	0.4	0.72	0.85	AUTsivers	proton	h+	0.09183172226604719	0.03299999996464438
