Q2	x	y	z	pT	obs	target	hadron	value	error
1.6445E+01	1.4809E-01	6.6936E-01	4.5529E-01	8.7213E-01	AUTsivers	neutron	k-	0.0000E+00	4.8722E-02
3.0108E+00	2.5227E-02	6.8547E-01	4.6125E-01	1.0819E+00	AUTsivers	neutron	k-	0.0000E+00	2.3133E-02
1.2454E+00	1.3528E-02	5.4566E-01	5.4757E-01	1.3142E-01	AUTsivers	neutron	k-	0.0000E+00	3.6684E-03
1.2691E+00	3.3084E-02	2.1578E-01	5.4820E-01	1.3072E-01	AUTsivers	neutron	k-	0.0000E+00	4.4222E-03
1.2730E+00	6.9460E-02	1.0305E-01	5.4963E-01	1.2945E-01	AUTsivers	neutron	k-	0.0000E+00	5.5039E-03
1.2982E+00	1.4314E-01	5.0773E-02	5.5223E-01	1.2544E-01	AUTsivers	neutron	k-	0.0000E+00	6.6175E-03
1.9819E+00	1.6175E-02	6.8037E-01	5.4804E-01	1.3153E-01	AUTsivers	neutron	k-	0.0000E+00	6.3221E-03
2.0419E+00	3.3228E-02	3.4568E-01	5.4791E-01	1.3105E-01	AUTsivers	neutron	k-	0.0000E+00	5.5095E-03
2.0465E+00	6.9894E-02	1.6461E-01	5.4880E-01	1.3018E-01	AUTsivers	neutron	k-	0.0000E+00	5.9444E-03
2.0569E+00	1.4535E-01	7.9434E-02	5.5020E-01	1.2885E-01	AUTsivers	neutron	k-	0.0000E+00	7.6740E-03
2.1314E+00	2.5823E-01	4.4653E-02	5.5158E-01	1.2539E-01	AUTsivers	neutron	k-	0.0000E+00	1.5159E-02
3.7356E+00	3.2054E-02	6.5482E-01	5.4800E-01	1.3125E-01	AUTsivers	neutron	k-	0.0000E+00	5.9263E-03
4.8980E+00	7.0924E-02	3.8302E-01	5.4843E-01	1.3130E-01	AUTsivers	neutron	k-	0.0000E+00	5.5599E-03
5.7940E+00	1.4666E-01	2.1995E-01	5.4858E-01	1.3104E-01	AUTsivers	neutron	k-	0.0000E+00	5.9792E-03
6.2587E+00	2.9879E-01	1.1610E-01	5.5043E-01	1.3090E-01	AUTsivers	neutron	k-	0.0000E+00	9.9002E-03
1.1991E+00	8.5474E-03	7.6043E-01	5.4789E-01	3.0409E-01	AUTsivers	neutron	k-	0.0000E+00	4.6046E-03
1.2659E+00	1.5590E-02	4.5681E-01	5.4808E-01	3.0363E-01	AUTsivers	neutron	k-	0.0000E+00	2.9471E-03
1.2768E+00	3.2564E-02	2.2034E-01	5.4971E-01	2.9978E-01	AUTsivers	neutron	k-	0.0000E+00	3.6555E-03
1.2834E+00	6.8126E-02	1.0566E-01	5.5149E-01	2.9374E-01	AUTsivers	neutron	k-	0.0000E+00	6.1419E-03
1.3144E+00	1.3412E-01	5.4304E-02	5.5437E-01	2.8164E-01	AUTsivers	neutron	k-	0.0000E+00	2.5489E-02
1.9849E+00	1.6195E-02	6.8059E-01	5.4839E-01	3.0398E-01	AUTsivers	neutron	k-	0.0000E+00	4.1891E-03
2.0427E+00	3.3165E-02	3.4640E-01	5.4878E-01	3.0295E-01	AUTsivers	neutron	k-	0.0000E+00	3.9250E-03
2.0571E+00	6.9024E-02	1.6739E-01	5.4980E-01	2.9967E-01	AUTsivers	neutron	k-	0.0000E+00	5.0332E-03
2.0843E+00	1.4101E-01	8.2691E-02	5.5219E-01	2.9139E-01	AUTsivers	neutron	k-	0.0000E+00	1.0187E-02
2.1795E+00	2.5360E-01	4.6453E-02	5.5456E-01	2.7619E-01	AUTsivers	neutron	k-	0.0000E+00	1.6973E-02
3.2528E+00	3.0519E-02	6.1521E-01	5.4845E-01	3.0378E-01	AUTsivers	neutron	k-	0.0000E+00	4.5771E-03
3.3264E+00	6.9860E-02	2.6773E-01	5.4910E-01	3.0229E-01	AUTsivers	neutron	k-	0.0000E+00	5.5341E-03
3.3547E+00	1.4486E-01	1.2990E-01	5.5085E-01	2.9812E-01	AUTsivers	neutron	k-	0.0000E+00	7.5568E-03
