Q2	x	y	z	pT	obs	target	hadron	value	error
2.0802E+00	7.0743E-02	1.1016E-01	6.5114E-01	3.0246E-01	AUTsivers	proton	k-	0.0000E+00	1.8217E-03
2.1279E+00	1.6274E-01	5.0073E-02	6.5417E-01	2.9502E-01	AUTsivers	proton	k-	0.0000E+00	1.8756E-03
4.0620E+00	2.8473E-02	5.5908E-01	6.5202E-01	3.0538E-01	AUTsivers	proton	k-	0.0000E+00	1.5869E-03
4.6677E+00	7.0817E-02	2.4700E-01	6.5571E-01	3.0559E-01	AUTsivers	proton	k-	0.0000E+00	1.8169E-03
4.6932E+00	1.5020E-01	1.1710E-01	6.6152E-01	3.0383E-01	AUTsivers	proton	k-	0.0000E+00	1.9638E-03
5.1301E+00	2.9544E-01	6.3055E-02	6.6756E-01	3.0003E-01	AUTsivers	proton	k-	0.0000E+00	2.7069E-03
1.5806E+01	1.5426E-01	4.9949E-01	6.5170E-01	3.0548E-01	AUTsivers	proton	k-	0.0000E+00	4.6292E-03
1.2325E+00	7.2648E-03	6.3537E-01	6.4234E-01	4.9700E-01	AUTsivers	proton	k-	0.0000E+00	1.7074E-03
1.2673E+00	1.5537E-02	3.0553E-01	6.4274E-01	4.9586E-01	AUTsivers	proton	k-	0.0000E+00	1.6118E-03
1.2824E+00	3.2603E-02	1.4746E-01	6.4393E-01	4.9141E-01	AUTsivers	proton	k-	0.0000E+00	1.7641E-03
1.2965E+00	6.7271E-02	7.1861E-02	6.4562E-01	4.8248E-01	AUTsivers	proton	k-	0.0000E+00	2.2451E-03
1.3519E+00	1.2691E-01	3.8807E-02	6.4825E-01	4.6854E-01	AUTsivers	proton	k-	0.0000E+00	4.9138E-03
2.0296E+00	1.3949E-02	5.6830E-01	6.4798E-01	4.9699E-01	AUTsivers	proton	k-	0.0000E+00	1.6727E-03
2.0759E+00	3.3141E-02	2.3461E-01	6.4987E-01	4.9532E-01	AUTsivers	proton	k-	0.0000E+00	1.8462E-03
2.1011E+00	6.9490E-02	1.1315E-01	6.5260E-01	4.8996E-01	AUTsivers	proton	k-	0.0000E+00	2.0256E-03
2.1626E+00	1.4738E-01	5.5346E-02	6.5660E-01	4.7761E-01	AUTsivers	proton	k-	0.0000E+00	2.8286E-03
4.0702E+00	2.8402E-02	5.6086E-01	6.5288E-01	4.9667E-01	AUTsivers	proton	k-	0.0000E+00	1.5423E-03
4.7744E+00	7.0505E-02	2.5343E-01	6.5682E-01	4.9538E-01	AUTsivers	proton	k-	0.0000E+00	1.8223E-03
5.0088E+00	1.4790E-01	1.2630E-01	6.6305E-01	4.9095E-01	AUTsivers	proton	k-	0.0000E+00	2.1402E-03
5.9472E+00	2.9530E-01	7.3270E-02	6.7027E-01	4.8498E-01	AUTsivers	proton	k-	0.0000E+00	3.3911E-03
1.5702E+01	1.5215E-01	5.0244E-01	6.5271E-01	4.9673E-01	AUTsivers	proton	k-	0.0000E+00	4.3922E-03
1.3833E+00	7.5547E-03	6.7244E-01	6.4415E-01	6.9092E-01	AUTsivers	proton	k-	0.0000E+00	1.8180E-03
1.6141E+00	1.5491E-02	3.8960E-01	6.4633E-01	6.8956E-01	AUTsivers	proton	k-	0.0000E+00	1.5213E-03
1.7178E+00	3.2089E-02	1.9937E-01	6.4882E-01	6.8580E-01	AUTsivers	proton	k-	0.0000E+00	1.7367E-03
1.8734E+00	6.5876E-02	1.0549E-01	6.5305E-01	6.7621E-01	AUTsivers	proton	k-	0.0000E+00	2.6339E-03
2.0784E+00	1.3194E-01	5.8023E-02	6.5826E-01	6.6400E-01	AUTsivers	proton	k-	0.0000E+00	6.2305E-03
4.1080E+00	2.8165E-02	5.6895E-01	6.5444E-01	6.9106E-01	AUTsivers	proton	k-	0.0000E+00	1.8404E-03
5.6711E+00	6.9810E-02	2.9942E-01	6.5826E-01	6.8785E-01	AUTsivers	proton	k-	0.0000E+00	2.2543E-03
7.0360E+00	1.4388E-01	1.8071E-01	6.6376E-01	6.8237E-01	AUTsivers	proton	k-	0.0000E+00	2.9663E-03
9.1380E+00	2.9670E-01	1.1285E-01	6.6988E-01	6.7744E-01	AUTsivers	proton	k-	0.0000E+00	5.4980E-03
1.7191E+00	1.2407E-02	5.4327E-01	6.4791E-01	8.8431E-01	AUTsivers	proton	k-	0.0000E+00	1.5903E-03
2.2868E+00	3.1626E-02	2.6724E-01	6.5316E-01	8.8070E-01	AUTsivers	proton	k-	0.0000E+00	2.4310E-03
2.7507E+00	6.4428E-02	1.5747E-01	6.5942E-01	8.7334E-01	AUTsivers	proton	k-	0.0000E+00	4.2135E-03
3.1502E+00	1.3245E-01	8.8118E-02	6.6655E-01	8.6334E-01	AUTsivers	proton	k-	0.0000E+00	1.1291E-02
7.9780E+00	8.6063E-02	4.5945E-01	6.5982E-01	8.8353E-01	AUTsivers	proton	k-	0.0000E+00	2.8182E-03
2.3301E+00	1.7611E-02	5.3484E-01	6.5282E-01	1.1259E+00	AUTsivers	proton	k-	0.0000E+00	1.9834E-03
7.6740E+00	8.2320E-02	3.4738E-01	6.6397E-01	1.1128E+00	AUTsivers	proton	k-	0.0000E+00	5.0457E-03
1.5600E+01	2.8345E-01	2.0113E-01	6.6696E-01	1.0925E+00	AUTsivers	proton	k-	0.0000E+00	2.7998E-02
