Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.505002	0.113033	0.6458520000000001	0.37449899999999997	0.6763640000000001	AUT	neutron	pi-	0.0	0.001875	0.070207	0.000983
1.6608889999999998	0.145357	0.557474	0.37507199999999996	0.6751189999999999	AUT	neutron	pi-	0.0	0.002355	0.070207	0.000991
1.771787	0.208002	0.41766499999999995	0.376051	0.66245	AUT	neutron	pi-	0.0	0.013484999999999999	0.070207	0.0010220000000000001
1.4435790000000002	0.1045	0.684836	0.376956	0.8539260000000001	AUT	neutron	pi-	0.0	0.004409000000000001	0.070207	0.000985
1.33251	0.11463399999999999	0.565577	0.422767	0.14978	AUT	neutron	pi-	0.0	0.001993	0.070207	0.000974
1.5733030000000001	0.148072	0.515502	0.42332200000000003	0.13280699999999998	AUT	neutron	pi-	0.0	0.001887	0.070207	0.000981
1.6816380000000002	0.17612	0.463337	0.423637	0.123305	AUT	neutron	pi-	0.0	0.002001	0.070207	0.000992
1.76814	0.216746	0.39718200000000004	0.423699	0.11944400000000001	AUT	neutron	pi-	0.0	0.0020210000000000002	0.070207	0.001013
1.8458689999999998	0.271623	0.329633	0.42333999999999994	0.137014	AUT	neutron	pi-	0.0	0.006046	0.070207	0.001042
1.110464	0.083616	0.644776	0.42056099999999996	0.316666	AUT	neutron	pi-	0.0	0.001895	0.070207	0.000977
1.2457129999999998	0.098466	0.6130939999999999	0.422029	0.311118	AUT	neutron	pi-	0.0	0.001835	0.070207	0.000974
1.358866	0.110451	0.59614	0.42239399999999994	0.3075	AUT	neutron	pi-	0.0	0.0018690000000000002	0.070207	0.000974
1.464266	0.12165799999999999	0.583171	0.422674	0.30393400000000004	AUT	neutron	pi-	0.0	0.001913	0.070207	0.000975
1.564284	0.132927	0.57021	0.42303	0.300629	AUT	neutron	pi-	0.0	0.001971	0.070207	0.000977
1.6417380000000001	0.145213	0.547936	0.42374799999999996	0.297194	AUT	neutron	pi-	0.0	0.002163	0.070207	0.000981
1.6933169999999997	0.161147	0.509523	0.42393500000000006	0.292284	AUT	neutron	pi-	0.0	0.002799	0.070207	0.000987
1.734268	0.187674	0.44891400000000004	0.42408500000000005	0.290821	AUT	neutron	pi-	0.0	0.0060409999999999995	0.070207	0.000998
1.8002639999999999	0.242752	0.36206900000000003	0.424126	0.290222	AUT	neutron	pi-	0.0	0.0037840000000000005	0.070207	0.001027
1.100048	0.080921	0.659834	0.420012	0.492781	AUT	neutron	pi-	0.0	0.001983	0.070207	0.000977
1.240799	0.095237	0.631323	0.422105	0.488309	AUT	neutron	pi-	0.0	0.002278	0.070207	0.000975
1.386299	0.108928	0.616722	0.422379	0.486903	AUT	neutron	pi-	0.0	0.002531	0.070207	0.000975
1.539396	0.12413800000000001	0.600941	0.42265699999999995	0.486493	AUT	neutron	pi-	0.0	0.002972	0.070207	0.000976
1.656225	0.14186300000000002	0.5663229999999999	0.423849	0.486259	AUT	neutron	pi-	0.0	0.004039	0.070207	0.00098
1.7057630000000001	0.174492	0.476368	0.424099	0.488921	AUT	neutron	pi-	0.0	0.004503	0.070207	0.000992
1.7937939999999999	0.23883200000000002	0.366814	0.42398100000000005	0.489671	AUT	neutron	pi-	0.0	0.006978	0.070207	0.001025
1.1946219999999999	0.090299	0.643371	0.42127700000000007	0.6823859999999999	AUT	neutron	pi-	0.0	0.0020469999999999998	0.070207	0.000976
1.523515	0.125781	0.588426	0.42308900000000005	0.68471	AUT	neutron	pi-	0.0	0.001983	0.070207	0.000977
1.714984	0.184698	0.458959	0.424187	0.682293	AUT	neutron	pi-	0.0	0.0032170000000000002	0.070207	0.000997
1.4700959999999998	0.122091	0.599119	0.425026	0.8678959999999999	AUT	neutron	pi-	0.0	0.004177	0.070207	0.00098
1.411697	0.129088	0.53295	0.47256499999999996	0.140587	AUT	neutron	pi-	0.0	0.001857	0.070207	0.000968
1.6683009999999998	0.174299	0.46518100000000007	0.47354399999999996	0.125418	AUT	neutron	pi-	0.0	0.001924	0.070207	0.000981
1.785493	0.2283	0.382213	0.47356499999999996	0.12489000000000001	AUT	neutron	pi-	0.0	0.002224	0.070207	0.001006
1.17709	0.097524	0.586058	0.470689	0.31154299999999996	AUT	neutron	pi-	0.0	0.0018399999999999998	0.070207	0.0009689999999999999
1.385994	0.121271	0.5539850000000001	0.47222600000000003	0.30513	AUT	neutron	pi-	0.0	0.0019079999999999998	0.070207	0.000967
1.556498	0.14085	0.5355270000000001	0.47272700000000006	0.299496	AUT	neutron	pi-	0.0	0.002041	0.070207	0.0009699999999999999
1.686189	0.162548	0.5032770000000001	0.47381	0.29422	AUT	neutron	pi-	0.0	0.002549	0.070207	0.000977
1.752032	0.203994	0.419282	0.474067	0.291144	AUT	neutron	pi-	0.0	0.0043100000000000005	0.070207	0.0009939999999999999
1.834487	0.26797	0.332312	0.47403500000000004	0.288138	AUT	neutron	pi-	0.0	0.005804	0.070207	0.001024
1.172213	0.095782	0.59412	0.47047	0.48795299999999997	AUT	neutron	pi-	0.0	0.002264	0.070207	0.0009689999999999999
1.444606	0.124918	0.560832	0.472311	0.486026	AUT	neutron	pi-	0.0	0.0035600000000000002	0.070207	0.000968
1.6716950000000002	0.159584	0.509894	0.473602	0.48766000000000004	AUT	neutron	pi-	0.0	0.005918	0.070207	0.000976
1.775755	0.223737	0.38924200000000003	0.473966	0.48854200000000003	AUT	neutron	pi-	0.0	0.005864	0.070207	0.001003
1.348459	0.11602	0.567444	0.47168999999999994	0.688009	AUT	neutron	pi-	0.0	0.0024219999999999997	0.070207	0.0009689999999999999
1.7144080000000002	0.185727	0.45425200000000004	0.47380200000000006	0.687068	AUT	neutron	pi-	0.0	0.0033829999999999997	0.070207	0.000986
1.4827709999999998	0.134906	0.543804	0.47408	0.8835940000000001	AUT	neutron	pi-	0.0	0.004397	0.070207	0.000973
1.507837	0.14991300000000002	0.49106700000000003	0.5224989999999999	0.131491	AUT	neutron	pi-	0.0	0.001855	0.070207	0.0009630000000000001
1.764016	0.216648	0.398836	0.523622	0.125959	AUT	neutron	pi-	0.0	0.002183	0.070207	0.000985
1.304784	0.11938399999999999	0.53133	0.520741	0.30616	AUT	neutron	pi-	0.0	0.001905	0.070207	0.000959
1.606833	0.157344	0.495385	0.522758	0.296029	AUT	neutron	pi-	0.0	0.002322	0.070207	0.000964
1.7642689999999999	0.21528699999999998	0.403323	0.523964	0.291117	AUT	neutron	pi-	0.0	0.0027489999999999997	0.070207	0.000985
