Q2	x	y	z	pT	obs	target	hadron	value	error
3.3531E+00	4.1764E-02	4.2054E-01	4.5259E-01	6.7824E-01	AUTsivers	proton	k+	0.0000E+00	1.6045E-03
3.6058E+00	2.6908E-01	4.8929E-02	4.5917E-01	6.5390E-01	AUTsivers	proton	k+	0.0000E+00	2.3484E-02
8.3588E+00	1.0385E-01	4.1373E-01	4.5276E-01	6.7815E-01	AUTsivers	proton	k+	0.0000E+00	1.3172E-03
1.3755E+01	5.3607E-01	9.2237E-02	4.5789E-01	6.5975E-01	AUTsivers	proton	k+	0.0000E+00	1.5238E-02
2.3072E+01	2.3744E-01	4.5451E-01	4.5085E-01	6.8240E-01	AUTsivers	proton	k+	0.0000E+00	3.8670E-03
1.5967E+00	1.4910E-02	4.9156E-01	4.5555E-01	8.7224E-01	AUTsivers	proton	k+	0.0000E+00	1.7841E-03
2.1604E+00	1.3192E-01	6.1068E-02	4.6638E-01	8.4847E-01	AUTsivers	proton	k+	0.0000E+00	6.0619E-02
7.6968E+00	7.2311E-02	4.9926E-01	4.5530E-01	8.7138E-01	AUTsivers	proton	k+	0.0000E+00	2.1105E-03
4.5582E+00	3.4549E-02	5.5451E-01	4.6014E-01	1.0914E+00	AUTsivers	proton	k+	0.0000E+00	3.5933E-03
1.2372E+00	7.3349E-03	6.3147E-01	5.4670E-01	1.3138E-01	AUTsivers	proton	k+	0.0000E+00	1.8563E-03
1.2711E+00	1.5775E-02	3.0193E-01	5.4692E-01	1.3103E-01	AUTsivers	proton	k+	0.0000E+00	1.6224E-03
1.2747E+00	3.3668E-02	1.4191E-01	5.4677E-01	1.3088E-01	AUTsivers	proton	k+	0.0000E+00	1.4538E-03
1.2831E+00	7.1364E-02	6.7372E-02	5.4722E-01	1.2970E-01	AUTsivers	proton	k+	0.0000E+00	1.3606E-03
1.3191E+00	1.5046E-01	3.2834E-02	5.4869E-01	1.2551E-01	AUTsivers	proton	k+	0.0000E+00	1.4531E-03
2.0127E+00	1.4167E-02	5.5506E-01	5.4772E-01	1.3170E-01	AUTsivers	proton	k+	0.0000E+00	1.8421E-03
2.0450E+00	3.3818E-02	2.2659E-01	5.4751E-01	1.3156E-01	AUTsivers	proton	k+	0.0000E+00	1.8039E-03
2.0536E+00	7.2056E-02	1.0679E-01	5.4777E-01	1.3047E-01	AUTsivers	proton	k+	0.0000E+00	1.6040E-03
2.0931E+00	1.8407E-01	4.4724E-02	5.4865E-01	1.2779E-01	AUTsivers	proton	k+	0.0000E+00	1.2825E-03
3.8332E+00	2.8838E-02	5.3046E-01	5.4732E-01	1.3165E-01	AUTsivers	proton	k+	0.0000E+00	1.6573E-03
4.0490E+00	7.2505E-02	2.0915E-01	5.4729E-01	1.3093E-01	AUTsivers	proton	k+	0.0000E+00	1.6767E-03
4.0813E+00	1.5403E-01	9.9289E-02	5.4759E-01	1.3101E-01	AUTsivers	proton	k+	0.0000E+00	1.4958E-03
4.2508E+00	3.1448E-01	5.0110E-02	5.4711E-01	1.3004E-01	AUTsivers	proton	k+	0.0000E+00	1.6279E-03
1.1475E+01	1.1448E-01	4.3529E-01	5.4735E-01	1.3174E-01	AUTsivers	proton	k+	0.0000E+00	1.8949E-03
1.2604E+01	3.5450E-01	1.3792E-01	5.4733E-01	1.3085E-01	AUTsivers	proton	k+	0.0000E+00	2.4446E-03
1.2392E+00	7.3234E-03	6.3309E-01	5.4706E-01	3.0436E-01	AUTsivers	proton	k+	0.0000E+00	1.2372E-03
1.2739E+00	1.5668E-02	3.0437E-01	5.4765E-01	3.0291E-01	AUTsivers	proton	k+	0.0000E+00	1.0931E-03
1.2839E+00	3.3512E-02	1.4370E-01	5.4834E-01	2.9904E-01	AUTsivers	proton	k+	0.0000E+00	1.0415E-03
1.2941E+00	6.9853E-02	6.9326E-02	5.4886E-01	2.9496E-01	AUTsivers	proton	k+	0.0000E+00	1.0601E-03
1.3373E+00	1.4184E-01	3.5104E-02	5.5104E-01	2.8050E-01	AUTsivers	proton	k+	0.0000E+00	1.4946E-03
2.0133E+00	1.4144E-02	5.5626E-01	5.4798E-01	3.0421E-01	AUTsivers	proton	k+	0.0000E+00	1.2213E-03
2.0503E+00	3.3713E-02	2.2790E-01	5.4830E-01	3.0267E-01	AUTsivers	proton	k+	0.0000E+00	1.2260E-03
2.0638E+00	7.1368E-02	1.0826E-01	5.4887E-01	2.9943E-01	AUTsivers	proton	k+	0.0000E+00	1.1479E-03
2.0939E+00	1.4766E-01	5.2994E-02	5.5052E-01	2.9045E-01	AUTsivers	proton	k+	0.0000E+00	1.2694E-03
3.2849E+00	2.7645E-02	4.9246E-01	5.4784E-01	3.0400E-01	AUTsivers	proton	k+	0.0000E+00	1.2953E-03
3.3326E+00	7.2120E-02	1.7315E-01	5.4816E-01	3.0229E-01	AUTsivers	proton	k+	0.0000E+00	1.4219E-03
3.3595E+00	1.5176E-01	8.2892E-02	5.4899E-01	2.9788E-01	AUTsivers	proton	k+	0.0000E+00	1.3693E-03
3.4431E+00	2.9251E-01	4.3307E-02	5.5003E-01	2.8740E-01	AUTsivers	proton	k+	0.0000E+00	1.8269E-03
5.3480E+00	5.4498E-02	4.3557E-01	5.4778E-01	3.0369E-01	AUTsivers	proton	k+	0.0000E+00	1.4001E-03
5.4164E+00	1.5343E-01	1.3227E-01	5.4812E-01	3.0201E-01	AUTsivers	proton	k+	0.0000E+00	1.6869E-03
5.4493E+00	3.1265E-01	6.5085E-02	5.4891E-01	2.9859E-01	AUTsivers	proton	k+	0.0000E+00	1.8647E-03
5.8602E+00	5.0057E-01	4.1841E-02	5.4438E-01	2.9007E-01	AUTsivers	proton	k+	0.0000E+00	6.9762E-03
1.0381E+01	6.6484E-02	5.9746E-01	5.4758E-01	3.0406E-01	AUTsivers	proton	k+	0.0000E+00	1.8650E-03
1.2428E+01	1.5456E-01	3.0096E-01	5.4781E-01	3.0414E-01	AUTsivers	proton	k+	0.0000E+00	1.6999E-03
1.2543E+01	3.1551E-01	1.4845E-01	5.4785E-01	3.0381E-01	AUTsivers	proton	k+	0.0000E+00	1.7650E-03
1.3106E+01	5.4325E-01	8.6548E-02	5.4741E-01	3.0286E-01	AUTsivers	proton	k+	0.0000E+00	4.0985E-03
1.2400E+00	7.3098E-03	6.3475E-01	5.4829E-01	4.9472E-01	AUTsivers	proton	k+	0.0000E+00	1.2635E-03
1.2776E+00	1.5512E-02	3.0812E-01	5.4898E-01	4.9330E-01	AUTsivers	proton	k+	0.0000E+00	1.1599E-03
1.2930E+00	3.2700E-02	1.4818E-01	5.4993E-01	4.8785E-01	AUTsivers	proton	k+	0.0000E+00	1.2745E-03
1.3181E+00	6.6699E-02	7.3590E-02	5.5250E-01	4.7554E-01	AUTsivers	proton	k+	0.0000E+00	1.6371E-03
1.3638E+00	1.3135E-01	3.8248E-02	5.5549E-01	4.6289E-01	AUTsivers	proton	k+	0.0000E+00	3.6230E-03
2.0129E+00	1.4083E-02	5.5824E-01	5.4921E-01	4.9464E-01	AUTsivers	proton	k+	0.0000E+00	1.2606E-03
2.0666E+00	3.3090E-02	2.3386E-01	5.5020E-01	4.9126E-01	AUTsivers	proton	k+	0.0000E+00	1.3543E-03
2.0915E+00	6.9435E-02	1.1261E-01	5.5147E-01	4.8332E-01	AUTsivers	proton	k+	0.0000E+00	1.4684E-03
2.1438E+00	1.3879E-01	5.7419E-02	5.5438E-01	4.7094E-01	AUTsivers	proton	k+	0.0000E+00	2.2680E-03
3.2873E+00	2.7352E-02	4.9727E-01	5.4894E-01	4.9405E-01	AUTsivers	proton	k+	0.0000E+00	1.3409E-03
3.3570E+00	7.1030E-02	1.7697E-01	5.4998E-01	4.9014E-01	AUTsivers	proton	k+	0.0000E+00	1.6015E-03
3.4212E+00	1.4550E-01	8.7796E-02	5.5196E-01	4.8034E-01	AUTsivers	proton	k+	0.0000E+00	1.8985E-03
3.5384E+00	2.7553E-01	4.6948E-02	5.5479E-01	4.6529E-01	AUTsivers	proton	k+	0.0000E+00	3.7705E-03
5.9651E+00	3.3376E-02	6.6695E-01	5.4874E-01	4.9472E-01	AUTsivers	proton	k+	0.0000E+00	1.9092E-03
6.6093E+00	7.2434E-02	3.4152E-01	5.4897E-01	4.9358E-01	AUTsivers	proton	k+	0.0000E+00	1.5991E-03
