i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
428,11.0,0.283498,0.439247,0.671046,2.567951,0.217436,AUT,0.0,0.004459,0.070207,0.001574,neutron,pi+,solid
429,11.0,0.240112,0.475796,0.669047,2.352563,0.519445,AUT,0.0,0.018780,0.070207,0.001478,neutron,pi+,solid
430,11.0,0.249770,0.615921,0.323515,3.172373,0.129509,AUT,0.0,0.005408,0.070207,0.001411,neutron,pi+,solid
431,11.0,0.271533,0.586825,0.323704,3.288614,0.124446,AUT,0.0,0.005695,0.070207,0.001450,neutron,pi+,solid
432,11.0,0.286564,0.567433,0.323803,3.355896,0.120953,AUT,0.0,0.005929,0.070207,0.001476,neutron,pi+,solid
433,11.0,0.301128,0.540327,0.323872,3.357874,0.117701,AUT,0.0,0.006162,0.070207,0.001501,neutron,pi+,solid
434,11.0,0.316937,0.513244,0.323823,3.357030,0.115437,AUT,0.0,0.006260,0.070207,0.001528,neutron,pi+,solid
435,11.0,0.334188,0.490685,0.323743,3.384252,0.116248,AUT,0.0,0.006214,0.070207,0.001558,neutron,pi+,solid
436,11.0,0.353287,0.471346,0.323744,3.436664,0.119251,AUT,0.0,0.006088,0.070207,0.001592,neutron,pi+,solid
437,11.0,0.375924,0.450131,0.323802,3.491861,0.125023,AUT,0.0,0.006088,0.070207,0.001635,neutron,pi+,solid
438,11.0,0.410734,0.424575,0.324430,3.597516,0.134962,AUT,0.0,0.007814,0.070207,0.001705,neutron,pi+,solid
439,11.0,0.454937,0.409506,0.323152,3.845447,0.144777,AUT,0.0,0.048650,0.070207,0.001805,neutron,pi+,solid
440,11.0,0.243657,0.631327,0.324181,3.172877,0.288243,AUT,0.0,0.007544,0.070207,0.001400,neutron,pi+,solid
441,11.0,0.264620,0.606932,0.324277,3.314772,0.288094,AUT,0.0,0.010938,0.070207,0.001438,neutron,pi+,solid
442,11.0,0.280238,0.591230,0.324222,3.419626,0.288665,AUT,0.0,0.013058,0.070207,0.001465,neutron,pi+,solid
443,11.0,0.295902,0.558849,0.324214,3.412190,0.288877,AUT,0.0,0.017929,0.070207,0.001492,neutron,pi+,solid
444,11.0,0.315056,0.517832,0.324163,3.366332,0.289845,AUT,0.0,0.019513,0.070207,0.001525,neutron,pi+,solid
445,11.0,0.336881,0.486795,0.324131,3.384091,0.290010,AUT,0.0,0.015414,0.070207,0.001563,neutron,pi+,solid
446,11.0,0.360272,0.462089,0.324246,3.435411,0.289128,AUT,0.0,0.013222,0.070207,0.001605,neutron,pi+,solid
447,11.0,0.386923,0.436190,0.325084,3.482359,0.287730,AUT,0.0,0.012004,0.070207,0.001656,neutron,pi+,solid
448,11.0,0.425264,0.415176,0.325663,3.643197,0.285581,AUT,0.0,0.013481,0.070207,0.001737,neutron,pi+,solid
449,11.0,0.257332,0.613714,0.324168,3.254997,0.486263,AUT,0.0,0.012236,0.070207,0.001424,neutron,pi+,solid
450,11.0,0.293706,0.559958,0.324110,3.390459,0.486890,AUT,0.0,0.010983,0.070207,0.001488,neutron,pi+,solid
451,11.0,0.333785,0.490861,0.324045,3.377751,0.487870,AUT,0.0,0.012731,0.070207,0.001558,neutron,pi+,solid
452,11.0,0.386137,0.438487,0.324682,3.489158,0.488075,AUT,0.0,0.018082,0.070207,0.001655,neutron,pi+,solid
453,11.0,0.440755,0.411367,0.324818,3.742183,0.487080,AUT,0.0,0.070564,0.070207,0.001772,neutron,pi+,solid
454,11.0,0.284203,0.571096,0.324792,3.326841,0.675754,AUT,0.0,0.011026,0.070207,0.001470,neutron,pi+,solid
455,11.0,0.369736,0.459658,0.325085,3.497949,0.664203,AUT,0.0,0.045511,0.070207,0.001624,neutron,pi+,solid
456,11.0,0.255306,0.607146,0.373494,3.195637,0.128504,AUT,0.0,0.005482,0.070207,0.001435,neutron,pi+,solid
457,11.0,0.281420,0.572584,0.373640,3.325222,0.124470,AUT,0.0,0.005684,0.070207,0.001482,neutron,pi+,solid
458,11.0,0.301539,0.538451,0.373743,3.350214,0.120829,AUT,0.0,0.005910,0.070207,0.001518,neutron,pi+,solid
459,11.0,0.323115,0.504833,0.373800,3.365949,0.119189,AUT,0.0,0.006069,0.070207,0.001557,neutron,pi+,solid
460,11.0,0.347867,0.477602,0.373692,3.428304,0.121326,AUT,0.0,0.006021,0.070207,0.001602,neutron,pi+,solid
461,11.0,0.379774,0.446868,0.373484,3.500527,0.128679,AUT,0.0,0.006278,0.070207,0.001663,neutron,pi+,solid
462,11.0,0.421768,0.417175,0.373107,3.630598,0.141550,AUT,0.0,0.013310,0.070207,0.001753,neutron,pi+,solid
463,11.0,0.246764,0.626348,0.373981,3.187591,0.292076,AUT,0.0,0.006595,0.070207,0.001420,neutron,pi+,solid
464,11.0,0.270284,0.600560,0.374106,3.350054,0.289968,AUT,0.0,0.009262,0.070207,0.001463,neutron,pi+,solid
465,11.0,0.288760,0.575199,0.374125,3.427175,0.289789,AUT,0.0,0.012249,0.070207,0.001496,neutron,pi+,solid
466,11.0,0.310363,0.527155,0.374131,3.375188,0.289824,AUT,0.0,0.017483,0.070207,0.001534,neutron,pi+,solid
467,11.0,0.336750,0.486910,0.374187,3.383020,0.289375,AUT,0.0,0.012289,0.070207,0.001581,neutron,pi+,solid
468,11.0,0.366176,0.455597,0.374271,3.441961,0.287605,AUT,0.0,0.009147,0.070207,0.001637,neutron,pi+,solid
469,11.0,0.400188,0.422302,0.374241,3.486627,0.286436,AUT,0.0,0.009361,0.070207,0.001705,neutron,pi+,solid
470,11.0,0.438197,0.410496,0.374150,3.712692,0.286902,AUT,0.0,0.018574,0.070207,0.001792,neutron,pi+,solid
471,11.0,0.260271,0.610926,0.374322,3.276534,0.485536,AUT,0.0,0.022561,0.070207,0.001444,neutron,pi+,solid
472,11.0,0.303280,0.541581,0.374206,3.383346,0.486447,AUT,0.0,0.015697,0.070207,0.001521,neutron,pi+,solid
473,11.0,0.356165,0.466515,0.374188,3.423092,0.486821,AUT,0.0,0.016187,0.070207,0.001617,neutron,pi+,solid
474,11.0,0.414501,0.417147,0.374224,3.566914,0.485590,AUT,0.0,0.032552,0.070207,0.001737,neutron,pi+,solid
475,11.0,0.291849,0.557737,0.374125,3.327478,0.685980,AUT,0.0,0.008133,0.070207,0.001499,neutron,pi+,solid
476,11.0,0.378241,0.452317,0.373746,3.526023,0.671871,AUT,0.0,0.037909,0.070207,0.001661,neutron,pi+,solid
477,11.0,0.261910,0.597360,0.423507,3.224173,0.128085,AUT,0.0,0.005512,0.070207,0.001459,neutron,pi+,solid
478,11.0,0.293846,0.550698,0.423639,3.338112,0.124728,AUT,0.0,0.005790,0.070207,0.001519,neutron,pi+,solid
479,11.0,0.322028,0.506728,0.423725,3.366351,0.122173,AUT,0.0,0.006021,0.070207,0.001570,neutron,pi+,solid
480,11.0,0.356792,0.470038,0.423577,3.459096,0.124442,AUT,0.0,0.006087,0.070207,0.001636,neutron,pi+,solid
481,11.0,0.405375,0.428457,0.423259,3.580733,0.138774,AUT,0.0,0.009390,0.070207,0.001738,neutron,pi+,solid
482,11.0,0.250748,0.620146,0.423853,3.206463,0.295235,AUT,0.0,0.006248,0.070207,0.001439,neutron,pi+,solid
483,11.0,0.277914,0.590611,0.424000,3.387169,0.291864,AUT,0.0,0.008621,0.070207,0.001490,neutron,pi+,solid
484,11.0,0.302400,0.543744,0.424101,3.391210,0.290375,AUT,0.0,0.013262,0.070207,0.001535,neutron,pi+,solid
485,11.0,0.333271,0.491034,0.424185,3.375639,0.289165,AUT,0.0,0.010130,0.070207,0.001591,neutron,pi+,solid
486,11.0,0.368024,0.453601,0.424144,3.443505,0.288146,AUT,0.0,0.007621,0.070207,0.001659,neutron,pi+,solid
487,11.0,0.412492,0.417447,0.424088,3.552148,0.290008,AUT,0.0,0.009216,0.070207,0.001754,neutron,pi+,solid
488,11.0,0.463171,0.408137,0.424004,3.902087,0.293048,AUT,0.0,0.078293,0.070207,0.001883,neutron,pi+,solid
489,11.0,0.264076,0.606960,0.424346,3.301542,0.485654,AUT,0.0,0.025500,0.070207,0.001464,neutron,pi+,solid
490,11.0,0.317292,0.517324,0.424290,3.378010,0.487089,AUT,0.0,0.017174,0.070207,0.001562,neutron,pi+,solid
491,11.0,0.389511,0.437443,0.424192,3.506128,0.485483,AUT,0.0,0.018264,0.070207,0.001704,neutron,pi+,solid
492,11.0,0.304172,0.542286,0.424283,3.356929,0.683377,AUT,0.0,0.009668,0.070207,0.001535,neutron,pi+,solid
493,11.0,0.400894,0.444043,0.423212,3.673093,0.655659,AUT,0.0,0.089544,0.070207,0.001728,neutron,pi+,solid
494,11.0,0.290002,0.567690,0.425028,3.368427,0.882555,AUT,0.0,0.022768,0.070207,0.001510,neutron,pi+,solid
495,11.0,0.269298,0.586580,0.473559,3.253430,0.128075,AUT,0.0,0.005601,0.070207,0.001486,neutron,pi+,solid
496,11.0,0.310516,0.523097,0.473658,3.348993,0.125051,AUT,0.0,0.005932,0.070207,0.001564,neutron,pi+,solid
497,11.0,0.356774,0.470717,0.473584,3.461250,0.125976,AUT,0.0,0.006154,0.070207,0.001654,neutron,pi+,solid
498,11.0,0.412896,0.424188,0.473268,3.612582,0.143379,AUT,0.0,0.015665,0.070207,0.001777,neutron,pi+,solid
499,11.0,0.255594,0.613092,0.473882,3.230489,0.297678,AUT,0.0,0.006184,0.070207,0.001460,neutron,pi+,solid
500,11.0,0.288179,0.571915,0.473990,3.399307,0.292818,AUT,0.0,0.008961,0.070207,0.001523,neutron,pi+,solid
501,11.0,0.322633,0.506280,0.474067,3.367642,0.289828,AUT,0.0,0.009739,0.070207,0.001587,neutron,pi+,solid
502,11.0,0.364641,0.456954,0.474086,3.435900,0.290264,AUT,0.0,0.006944,0.070207,0.001670,neutron,pi+,solid
503,11.0,0.414483,0.416883,0.473995,3.564466,0.294907,AUT,0.0,0.010254,0.070207,0.001781,neutron,pi+,solid
504,11.0,0.268571,0.600782,0.474356,3.320710,0.486468,AUT,0.0,0.019500,0.070207,0.001485,neutron,pi+,solid
505,11.0,0.336102,0.491354,0.474283,3.395263,0.487946,AUT,0.0,0.015982,0.070207,0.001613,neutron,pi+,solid
506,11.0,0.406321,0.424550,0.473853,3.557215,0.480025,AUT,0.0,0.026382,0.070207,0.001761,neutron,pi+,solid
507,11.0,0.291518,0.560700,0.474430,3.341253,0.730969,AUT,0.0,0.009389,0.070207,0.001527,neutron,pi+,solid
508,11.0,0.376618,0.462648,0.473196,3.593921,0.670656,AUT,0.0,0.051942,0.070207,0.001696,neutron,pi+,solid
509,11.0,0.281033,0.563142,0.522839,3.256144,0.128092,AUT,0.0,0.005719,0.070207,0.001522,neutron,pi+,solid
510,11.0,0.341313,0.486451,0.523641,3.419232,0.125776,AUT,0.0,0.006123,0.070207,0.001642,neutron,pi+,solid
511,11.0,0.405149,0.430985,0.523381,3.600198,0.142177,AUT,0.0,0.014940,0.070207,0.001782,neutron,pi+,solid
512,11.0,0.265753,0.589808,0.522215,3.229447,0.296718,AUT,0.0,0.006604,0.070207,0.001493,neutron,pi+,solid
513,11.0,0.311037,0.525507,0.523866,3.367640,0.290973,AUT,0.0,0.008977,0.070207,0.001582,neutron,pi+,solid
514,11.0,0.362050,0.459533,0.523976,3.428788,0.293136,AUT,0.0,0.006646,0.070207,0.001684,neutron,pi+,solid
515,11.0,0.416289,0.416319,0.523711,3.575657,0.299180,AUT,0.0,0.012597,0.070207,0.001809,neutron,pi+,solid
516,11.0,0.282004,0.569188,0.522801,3.295576,0.487946,AUT,0.0,0.021021,0.070207,0.001524,neutron,pi+,solid
517,11.0,0.368576,0.458387,0.523656,3.472776,0.483126,AUT,0.0,0.014196,0.070207,0.001699,neutron,pi+,solid
518,11.0,0.300926,0.545846,0.523110,3.352703,0.729634,AUT,0.0,0.012855,0.070207,0.001559,neutron,pi+,solid
519,11.0,0.302949,0.526328,0.572866,3.275870,0.127630,AUT,0.0,0.005910,0.070207,0.001582,neutron,pi+,solid
520,11.0,0.378717,0.453517,0.573410,3.535587,0.133860,AUT,0.0,0.009544,0.070207,0.001745,neutron,pi+,solid
521,11.0,0.287103,0.546199,0.572503,3.226751,0.292384,AUT,0.0,0.007899,0.070207,0.001551,neutron,pi+,solid
522,11.0,0.352457,0.470299,0.573934,3.413009,0.294698,AUT,0.0,0.006578,0.070207,0.001686,neutron,pi+,solid
523,11.0,0.411366,0.423971,0.571787,3.598527,0.294349,AUT,0.0,0.014672,0.070207,0.001823,neutron,pi+,solid
524,11.0,0.311019,0.518196,0.573123,3.299968,0.488866,AUT,0.0,0.018122,0.070207,0.001598,neutron,pi+,solid
525,11.0,0.390315,0.449809,0.571506,3.622331,0.470713,AUT,0.0,0.026056,0.070207,0.001772,neutron,pi+,solid
526,11.0,0.302942,0.533609,0.572198,3.316266,0.715286,AUT,0.0,0.023424,0.070207,0.001582,neutron,pi+,solid
527,11.0,0.304159,0.515637,0.621263,3.231273,0.223658,AUT,0.0,0.006570,0.070207,0.001605,neutron,pi+,solid
528,11.0,0.359226,0.467726,0.623090,3.463509,0.233145,AUT,0.0,0.006470,0.070207,0.001726,neutron,pi+,solid
529,11.0,0.410555,0.441557,0.619200,3.741032,0.231441,AUT,0.0,0.021863,0.070207,0.001852,neutron,pi+,solid
530,11.0,0.322714,0.505083,0.620724,3.350407,0.531716,AUT,0.0,0.017554,0.070207,0.001644,neutron,pi+,solid
531,11.0,0.336698,0.482265,0.668518,3.345980,0.265292,AUT,0.0,0.006906,0.070207,0.001698,neutron,pi+,solid
532,11.0,0.313513,0.649711,0.323515,4.202283,0.127670,AUT,0.0,0.007544,0.070207,0.001525,neutron,pi+,solid
533,11.0,0.341919,0.630298,0.323604,4.448149,0.124860,AUT,0.0,0.007900,0.070207,0.001576,neutron,pi+,solid
534,11.0,0.367485,0.607422,0.323708,4.605701,0.121770,AUT,0.0,0.008186,0.070207,0.001623,neutron,pi+,solid
535,11.0,0.401565,0.550830,0.323761,4.560814,0.119054,AUT,0.0,0.008510,0.070207,0.001690,neutron,pi+,solid
536,11.0,0.454142,0.472245,0.323322,4.417446,0.131344,AUT,0.0,0.010295,0.070207,0.001807,neutron,pi+,solid
537,11.0,0.307867,0.656849,0.324281,4.172632,0.286628,AUT,0.0,0.011288,0.070207,0.001516,neutron,pi+,solid
538,11.0,0.333466,0.638848,0.324241,4.396993,0.286357,AUT,0.0,0.016838,0.070207,0.001561,neutron,pi+,solid
539,11.0,0.357700,0.623642,0.324199,4.603279,0.287570,AUT,0.0,0.024604,0.070207,0.001606,neutron,pi+,solid
540,11.0,0.393166,0.565022,0.324205,4.578742,0.289069,AUT,0.0,0.024472,0.070207,0.001673,neutron,pi+,solid
541,11.0,0.452856,0.470077,0.324303,4.382998,0.286307,AUT,0.0,0.013201,0.070207,0.001804,neutron,pi+,solid
542,11.0,0.508098,0.445615,0.324234,4.673873,0.284503,AUT,0.0,0.113931,0.070207,0.001957,neutron,pi+,solid
543,11.0,0.325034,0.644624,0.324280,4.320849,0.485039,AUT,0.0,0.023188,0.070207,0.001546,neutron,pi+,solid
544,11.0,0.394422,0.562027,0.324137,4.546060,0.485607,AUT,0.0,0.017418,0.070207,0.001676,neutron,pi+,solid
545,11.0,0.474694,0.446812,0.324213,4.376568,0.485705,AUT,0.0,0.076468,0.070207,0.001860,neutron,pi+,solid
546,11.0,0.361369,0.602196,0.324757,4.442427,0.698481,AUT,0.0,0.014252,0.070207,0.001612,neutron,pi+,solid
547,11.0,0.320241,0.644059,0.373390,4.254231,0.127199,AUT,0.0,0.007688,0.070207,0.001555,neutron,pi+,solid
548,11.0,0.358198,0.616623,0.373570,4.556931,0.125243,AUT,0.0,0.007978,0.070207,0.001627,neutron,pi+,solid
549,11.0,0.403099,0.549036,0.373696,4.558632,0.122642,AUT,0.0,0.008409,0.070207,0.001717,neutron,pi+,solid
550,11.0,0.461914,0.463684,0.373268,4.415336,0.136288,AUT,0.0,0.016292,0.070207,0.001856,neutron,pi+,solid
551,11.0,0.310988,0.653953,0.373986,4.195934,0.290224,AUT,0.0,0.009591,0.070207,0.001538,neutron,pi+,solid
552,11.0,0.341494,0.635310,0.374108,4.477817,0.287955,AUT,0.0,0.013237,0.070207,0.001595,neutron,pi+,solid
553,11.0,0.376065,0.595538,0.374170,4.616844,0.288455,AUT,0.0,0.021500,0.070207,0.001662,neutron,pi+,solid
554,11.0,0.438775,0.488437,0.374182,4.407389,0.287758,AUT,0.0,0.010637,0.070207,0.001798,neutron,pi+,solid
555,11.0,0.494840,0.441687,0.374226,4.512003,0.288281,AUT,0.0,0.048982,0.070207,0.001951,neutron,pi+,solid
556,11.0,0.330282,0.641367,0.374250,4.367120,0.485227,AUT,0.0,0.039380,0.070207,0.001574,neutron,pi+,solid
557,11.0,0.416665,0.528587,0.374292,4.502552,0.485363,AUT,0.0,0.020157,0.070207,0.001748,neutron,pi+,solid
558,11.0,0.358913,0.605842,0.374580,4.443648,0.721817,AUT,0.0,0.011900,0.070207,0.001627,neutron,pi+,solid
559,11.0,0.329075,0.638169,0.423493,4.330439,0.127124,AUT,0.0,0.007832,0.070207,0.001588,neutron,pi+,solid
560,11.0,0.385407,0.577555,0.423559,4.582929,0.125629,AUT,0.0,0.008225,0.070207,0.001701,neutron,pi+,solid
561,11.0,0.451973,0.477261,0.423407,4.442956,0.134305,AUT,0.0,0.015545,0.070207,0.001857,neutron,pi+,solid
562,11.0,0.316110,0.649917,0.423899,4.238092,0.294071,AUT,0.0,0.008821,0.070207,0.001564,neutron,pi+,solid
563,11.0,0.354830,0.623992,0.424046,4.567666,0.289787,AUT,0.0,0.012836,0.070207,0.001639,neutron,pi+,solid
564,11.0,0.413560,0.528742,0.424141,4.493871,0.289201,AUT,0.0,0.011004,0.070207,0.001763,neutron,pi+,solid
565,11.0,0.477693,0.444491,0.424027,4.382028,0.292777,AUT,0.0,0.025550,0.070207,0.001929,neutron,pi+,solid
566,11.0,0.336968,0.635159,0.424262,4.408453,0.485906,AUT,0.0,0.048828,0.070207,0.001604,neutron,pi+,solid
567,11.0,0.429025,0.507951,0.424237,4.467643,0.485114,AUT,0.0,0.025723,0.070207,0.001800,neutron,pi+,solid
568,11.0,0.356791,0.609276,0.424481,4.446853,0.732996,AUT,0.0,0.013860,0.070207,0.001642,neutron,pi+,solid
569,11.0,0.340787,0.628235,0.473547,4.410466,0.127668,AUT,0.0,0.007909,0.070207,0.001628,neutron,pi+,solid
570,11.0,0.419031,0.526427,0.473524,4.527158,0.129871,AUT,0.0,0.010597,0.070207,0.001800,neutron,pi+,solid
571,11.0,0.322015,0.645732,0.473817,4.288695,0.297402,AUT,0.0,0.008637,0.070207,0.001592,neutron,pi+,solid
572,11.0,0.375570,0.593911,0.474030,4.590956,0.290512,AUT,0.0,0.012148,0.070207,0.001701,neutron,pi+,solid
573,11.0,0.451827,0.472518,0.473922,4.394529,0.294641,AUT,0.0,0.013073,0.070207,0.001883,neutron,pi+,solid
574,11.0,0.345176,0.624766,0.474289,4.432178,0.486612,AUT,0.0,0.038454,0.070207,0.001637,neutron,pi+,solid
575,11.0,0.444170,0.483634,0.473934,4.419652,0.481647,AUT,0.0,0.033804,0.070207,0.001863,neutron,pi+,solid
576,11.0,0.353590,0.614390,0.474331,4.450327,0.737929,AUT,0.0,0.019331,0.070207,0.001654,neutron,pi+,solid
577,11.0,0.374886,0.581540,0.521859,4.457186,0.128848,AUT,0.0,0.008276,0.070207,0.001720,neutron,pi+,solid
578,11.0,0.485996,0.446405,0.523136,4.478233,0.153439,AUT,0.0,0.116650,0.070207,0.002019,neutron,pi+,solid
579,11.0,0.345016,0.621114,0.520482,4.414175,0.295054,AUT,0.0,0.009650,0.070207,0.001655,neutron,pi+,solid
580,11.0,0.433364,0.500487,0.523807,4.449932,0.295120,AUT,0.0,0.011134,0.070207,0.001863,neutron,pi+,solid
581,11.0,0.356392,0.606660,0.521259,4.439806,0.547133,AUT,0.0,0.032013,0.070207,0.001679,neutron,pi+,solid
582,11.0,0.445112,0.485997,0.522681,4.458049,0.497320,AUT,0.0,0.039082,0.070207,0.001893,neutron,pi+,solid
583,11.0,0.398021,0.542693,0.570633,4.430136,0.229850,AUT,0.0,0.008891,0.070207,0.001799,neutron,pi+,solid
584,11.0,0.476162,0.453542,0.569970,4.457292,0.242987,AUT,0.0,0.045466,0.070207,0.002021,neutron,pi+,solid
585,11.0,0.391758,0.554233,0.569563,4.458394,0.544925,AUT,0.0,0.031056,0.070207,0.001783,neutron,pi+,solid
586,11.0,0.417133,0.508179,0.619188,4.367765,0.282821,AUT,0.0,0.014248,0.070207,0.001878,neutron,pi+,solid
587,11.0,0.390321,0.649533,0.323590,5.230226,0.124946,AUT,0.0,0.010112,0.070207,0.001670,neutron,pi+,solid
588,11.0,0.423879,0.621183,0.323722,5.433861,0.121182,AUT,0.0,0.010671,0.070207,0.001741,neutron,pi+,solid
589,11.0,0.454469,0.585633,0.323748,5.491453,0.118976,AUT,0.0,0.011279,0.070207,0.001812,neutron,pi+,solid
590,11.0,0.505122,0.536104,0.323572,5.580729,0.123931,AUT,0.0,0.011633,0.070207,0.001952,neutron,pi+,solid
591,11.0,0.388332,0.653204,0.324353,5.233101,0.286341,AUT,0.0,0.025700,0.070207,0.001666,neutron,pi+,solid
592,11.0,0.425065,0.622149,0.324176,5.456840,0.288271,AUT,0.0,0.039793,0.070207,0.001744,neutron,pi+,solid
593,11.0,0.464430,0.573625,0.324219,5.494536,0.288710,AUT,0.0,0.025475,0.070207,0.001838,neutron,pi+,solid
594,11.0,0.520399,0.521316,0.324312,5.594485,0.286023,AUT,0.0,0.020668,0.070207,0.002001,neutron,pi+,solid
595,11.0,0.411586,0.631883,0.324267,5.357775,0.484810,AUT,0.0,0.029785,0.070207,0.001715,neutron,pi+,solid
596,11.0,0.492366,0.547021,0.324249,5.543835,0.484669,AUT,0.0,0.038232,0.070207,0.001915,neutron,pi+,solid
597,11.0,0.433758,0.608765,0.324423,5.417574,0.701475,AUT,0.0,0.024436,0.070207,0.001765,neutron,pi+,solid
598,11.0,0.397797,0.642793,0.373494,5.273698,0.125825,AUT,0.0,0.010246,0.070207,0.001709,neutron,pi+,solid
599,11.0,0.441232,0.601372,0.373697,5.473581,0.123079,AUT,0.0,0.010852,0.070207,0.001809,neutron,pi+,solid
600,11.0,0.497663,0.543508,0.373493,5.572156,0.124589,AUT,0.0,0.012635,0.070207,0.001965,neutron,pi+,solid
601,11.0,0.392715,0.649550,0.374094,5.261792,0.287686,AUT,0.0,0.018844,0.070207,0.001698,neutron,pi+,solid
602,11.0,0.436662,0.608230,0.374143,5.477979,0.288628,AUT,0.0,0.027580,0.070207,0.001798,neutron,pi+,solid
603,11.0,0.498240,0.540154,0.374137,5.543171,0.287667,AUT,0.0,0.014329,0.070207,0.001968,neutron,pi+,solid
604,11.0,0.564686,0.502758,0.374140,5.860308,0.289175,AUT,0.0,0.110644,0.070207,0.002207,neutron,pi+,solid
605,11.0,0.419643,0.622920,0.374274,5.379329,0.485357,AUT,0.0,0.037949,0.070207,0.001758,neutron,pi+,solid
606,11.0,0.505978,0.533891,0.374279,5.566178,0.484715,AUT,0.0,0.053522,0.070207,0.001992,neutron,pi+,solid
607,11.0,0.432055,0.610787,0.374420,5.415578,0.714207,AUT,0.0,0.022781,0.070207,0.001788,neutron,pi+,solid
608,11.0,0.407634,0.633835,0.423514,5.326300,0.127106,AUT,0.0,0.010374,0.070207,0.001754,neutron,pi+,solid
609,11.0,0.476324,0.564345,0.423508,5.532443,0.124957,AUT,0.0,0.011488,0.070207,0.001933,neutron,pi+,solid
610,11.0,0.561233,0.503335,0.423349,5.831119,0.139324,AUT,0.0,0.137761,0.070207,0.002237,neutron,pi+,solid
611,11.0,0.398738,0.644811,0.424046,5.302212,0.289618,AUT,0.0,0.015957,0.070207,0.001734,neutron,pi+,solid
612,11.0,0.455430,0.584803,0.424070,5.488642,0.288703,AUT,0.0,0.017337,0.070207,0.001873,neutron,pi+,solid
613,11.0,0.521061,0.520887,0.424079,5.597307,0.291068,AUT,0.0,0.020251,0.070207,0.002079,neutron,pi+,solid
614,11.0,0.430736,0.610732,0.424307,5.402204,0.486246,AUT,0.0,0.038691,0.070207,0.001810,neutron,pi+,solid
615,11.0,0.527360,0.516610,0.424160,5.620473,0.482439,AUT,0.0,0.083245,0.070207,0.002102,neutron,pi+,solid
616,11.0,0.429708,0.613418,0.424409,5.411527,0.717798,AUT,0.0,0.029383,0.070207,0.001808,neutron,pi+,solid
617,11.0,0.420035,0.621077,0.473539,5.371834,0.127600,AUT,0.0,0.010700,0.070207,0.001807,neutron,pi+,solid
618,11.0,0.496360,0.544935,0.473500,5.572592,0.126517,AUT,0.0,0.018494,0.070207,0.002028,neutron,pi+,solid
619,11.0,0.405441,0.638600,0.473993,5.337219,0.291735,AUT,0.0,0.014621,0.070207,0.001772,neutron,pi+,solid
620,11.0,0.484023,0.555465,0.473961,5.529112,0.291857,AUT,0.0,0.013354,0.070207,0.001989,neutron,pi+,solid
621,11.0,0.419862,0.622674,0.474294,5.379627,0.544525,AUT,0.0,0.041692,0.070207,0.001808,neutron,pi+,solid
622,11.0,0.502061,0.538374,0.473753,5.571251,0.512720,AUT,0.0,0.050024,0.070207,0.002048,neutron,pi+,solid
623,11.0,0.412347,0.624150,0.519969,5.305831,0.224887,AUT,0.0,0.011803,0.070207,0.001812,neutron,pi+,solid
624,11.0,0.473603,0.564686,0.523669,5.510519,0.223625,AUT,0.0,0.012319,0.070207,0.001989,neutron,pi+,solid
625,11.0,0.538336,0.510312,0.523274,5.669371,0.247661,AUT,0.0,0.035623,0.070207,0.002230,neutron,pi+,solid
626,11.0,0.441651,0.597124,0.521557,5.413572,0.551457,AUT,0.0,0.032962,0.070207,0.001893,neutron,pi+,solid
627,11.0,0.461115,0.565604,0.570459,5.373048,0.287473,AUT,0.0,0.012949,0.070207,0.001983,neutron,pi+,solid
628,11.0,0.528067,0.520824,0.571091,5.675386,0.250405,AUT,0.0,0.036092,0.070207,0.002234,neutron,pi+,solid
629,11.0,0.482368,0.640221,0.323751,6.367209,0.121814,AUT,0.0,0.011537,0.070207,0.001889,neutron,pi+,solid
630,11.0,0.559653,0.594447,0.323589,6.862616,0.121247,AUT,0.0,0.013015,0.070207,0.002144,neutron,pi+,solid
631,11.0,0.487432,0.637086,0.324221,6.399742,0.288275,AUT,0.0,0.037975,0.070207,0.001904,neutron,pi+,solid
632,11.0,0.568342,0.586194,0.324261,6.874640,0.287018,AUT,0.0,0.023234,0.070207,0.002178,neutron,pi+,solid
633,11.0,0.518136,0.618491,0.324292,6.589784,0.528006,AUT,0.0,0.022799,0.070207,0.002000,neutron,pi+,solid
634,11.0,0.635305,0.597831,0.324188,7.839995,0.480947,AUT,0.0,0.809573,0.070207,0.002493,neutron,pi+,solid
635,11.0,0.496373,0.630508,0.373605,6.448025,0.124394,AUT,0.0,0.011795,0.070207,0.001966,neutron,pi+,solid
636,11.0,0.576950,0.588148,0.373525,7.004202,0.123622,AUT,0.0,0.020752,0.070207,0.002265,neutron,pi+,solid
637,11.0,0.496651,0.630302,0.374112,6.447056,0.287805,AUT,0.0,0.024835,0.070207,0.001967,neutron,pi+,solid
638,11.0,0.579407,0.581441,0.374148,6.954790,0.287696,AUT,0.0,0.024362,0.070207,0.002276,neutron,pi+,solid
639,11.0,0.517148,0.619413,0.374279,6.587107,0.537777,AUT,0.0,0.029338,0.070207,0.002036,neutron,pi+,solid
640,11.0,0.479389,0.642423,0.423814,6.350249,0.211927,AUT,0.0,0.013452,0.070207,0.001946,neutron,pi+,solid
641,11.0,0.548827,0.594967,0.423808,6.734492,0.213616,AUT,0.0,0.013899,0.070207,0.002192,neutron,pi+,solid
